Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-02T07:42:03.0732879Z,,255,Bad Input
2023-12-02T07:44:46.7749938Z,16,,Load Operation
2023-12-02T16:02:43.1814422Z,18,,Shutdown
2023-12-02T16:03:23.7380065Z,11,,Feathering Position
2023-12-02T16:13:07.0965118Z,12,,Idle Position
2023-12-02T16:14:07.4821929Z,14,,Running Up
2023-12-02T16:15:06.0862884Z,15,,Idling Mode
2023-12-02T16:16:04.0931396Z,16,,Load Operation
2023-12-03T12:14:52.6592559Z,15,,Idling Mode
2023-12-03T12:34:53.0582122Z,18,,Shutdown
2023-12-03T12:35:47.6738891Z,12,,Idle Position
2023-12-03T12:47:33.7592773Z,14,,Running Up
2023-12-03T12:49:08.1283569Z,15,,Idling Mode
2023-12-03T13:07:47.1872711Z,18,,Shutdown
2023-12-03T13:08:43.8965148Z,12,,Idle Position
2023-12-03T13:10:32.8060302Z,11,,Feathering Position
2023-12-03T14:48:00.5971984Z,12,,Idle Position
2023-12-03T15:04:27.2905578Z,14,,Running Up
2023-12-03T15:06:12.7510833Z,15,,Idling Mode
2023-12-03T15:24:29.2138519Z,18,,Shutdown
2023-12-03T15:25:23.596466Z,12,,Idle Position
2023-12-03T15:27:20.7579193Z,14,,Running Up
2023-12-03T15:28:45.2484283Z,15,,Idling Mode
2023-12-03T15:34:53.171997Z,16,,Load Operation
2023-12-04T00:14:35.1762847Z,15,,Idling Mode
2023-12-04T00:34:51.83638Z,18,,Shutdown
2023-12-04T00:35:45.4764251Z,12,,Idle Position
2023-12-04T00:49:29.1693725Z,11,,Feathering Position
2023-12-04T01:26:52.2672271Z,12,,Idle Position
2023-12-04T01:30:55.5041046Z,14,,Running Up
2023-12-04T01:31:46.6713409Z,15,,Idling Mode
2023-12-04T01:50:52.004013Z,18,,Shutdown
2023-12-04T01:51:53.4972229Z,12,,Idle Position
2023-12-04T01:53:12.8950958Z,14,,Running Up
2023-12-04T01:54:29.6018524Z,15,,Idling Mode
2023-12-04T02:13:29.0435028Z,18,,Shutdown
2023-12-04T02:14:22.4598999Z,12,,Idle Position
2023-12-04T02:15:19.3468933Z,14,,Running Up
2023-12-04T02:16:15.6069946Z,15,,Idling Mode
2023-12-04T02:35:18.0815124Z,18,,Shutdown
2023-12-04T02:36:30.8035278Z,12,,Idle Position
2023-12-04T02:37:44.0611114Z,14,,Running Up
2023-12-04T02:38:53.2854156Z,15,,Idling Mode
2023-12-04T02:43:39.1426239Z,16,,Load Operation
