Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-01T19:49:00Z,14.77363409156576,,
2023-12-01T22:59:00Z,13.460113439753504,,
2023-12-02T00:59:00Z,9.83468038098457,,
2023-12-02T05:19:00Z,13.248920568110908,,
2023-12-02T06:49:00Z,14.195996166507161,,
2023-12-02T07:59:00Z,12.797831231827425,,
2023-12-02T08:39:00Z,11.947756905320855,,
2023-12-02T12:29:00Z,9.133525465737282,,
2023-12-02T13:39:00Z,4.637911213502286,,
2023-12-02T14:49:00Z,10.12834783722763,,
2023-12-02T18:09:00Z,7.650512962962341,,
2023-12-02T19:59:00Z,10.504637208738416,,
2023-12-02T23:59:00Z,6.641810955901065,,
2023-12-03T01:29:00Z,6.712195440683885,,
2023-12-03T02:39:00Z,5.267439040565714,,
2023-12-03T03:19:00Z,7.121569086255804,,
2023-12-03T04:49:00Z,9.439084146594414,,
2023-12-03T05:09:00Z,7.04288446776128,,
2023-12-03T06:19:00Z,10.711377433031274,,
2023-12-03T09:19:00Z,11.021864492646401,,
2023-12-03T11:19:00Z,7.025986308109781,,
2023-12-03T14:09:00Z,0.7727959318731441,,
2023-12-03T19:09:00Z,9.4440462740785,,
2023-12-03T23:09:00Z,5.641266465657685,,
2023-12-04T01:09:00Z,2.1966650129772485,,
2023-12-04T04:59:00Z,10.042309807598022,,
2023-12-04T08:59:00Z,11.2219212066079,,
2023-12-04T10:09:00Z,8.827355449042473,,
2023-12-04T13:29:00Z,8.591798405956862,,
2023-12-04T14:59:00Z,11.055341401439268,,
2023-12-04T17:39:00Z,8.433838867139245,,
2023-12-04T18:19:00Z,10.399674893632904,,
2023-12-04T22:19:00Z,13.212945694203915,,
2023-12-05T00:29:00Z,11.016550001945147,,
2023-12-05T03:19:00Z,12.522914221088474,,
2023-12-05T09:39:00Z,10.406735342157775,,
2023-12-05T15:09:00Z,7.870977421763281,,
2023-12-05T16:09:00Z,7.702027325591233,,
2023-12-05T16:49:00Z,4.320560178676648,,
2023-12-05T16:59:00Z,1.0683029676326228,,
2023-12-05T18:29:00Z,4.15744060247637,,
2023-12-05T20:39:00Z,3.112968214154088,,
2023-12-05T21:29:00Z,2.52586323885349,,
2023-12-06T00:19:00Z,11.66185224525932,,
2023-12-06T04:19:00Z,13.887266446180071,,
2023-12-06T05:09:00Z,11.354965576323075,,
2023-12-06T05:49:00Z,16.893711217679293,,
2023-12-06T06:49:00Z,11.642507605769154,,
2023-12-06T07:59:00Z,16.848366297521,,
2023-12-06T09:09:00Z,15.835851704359373,,
2023-12-06T09:29:00Z,17.695596783653176,,
2023-12-06T10:19:00Z,13.48430923423135,,
2023-12-06T10:29:00Z,16.042328963203854,,
2023-12-06T10:59:00Z,8.283234550218939,,
