Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-02T07:42:03.0732879Z,,255,Bad Input
2023-12-02T07:44:46.7867431Z,16,,Load Operation
2023-12-03T12:15:47.9999084Z,15,,Idling Mode
2023-12-03T12:17:46.0925292Z,18,,Shutdown
2023-12-03T12:19:03.4750518Z,11,,Feathering Position
2023-12-03T12:20:20.6368865Z,12,,Idle Position
2023-12-03T13:01:55.1995544Z,11,,Feathering Position
2023-12-03T13:02:51.9390258Z,12,,Idle Position
2023-12-03T13:04:24.9882812Z,11,,Feathering Position
2023-12-03T13:09:23.1225891Z,12,,Idle Position
2023-12-03T13:13:11.3874206Z,11,,Feathering Position
2023-12-03T13:13:39.248001Z,12,,Idle Position
2023-12-03T13:19:01.0047607Z,11,,Feathering Position
2023-12-03T13:19:36.1287536Z,12,,Idle Position
2023-12-03T13:21:17.1865539Z,11,,Feathering Position
2023-12-03T14:51:29.4765319Z,12,,Idle Position
2023-12-03T14:53:03.9448852Z,11,,Feathering Position
2023-12-03T14:54:14.9457397Z,12,,Idle Position
2023-12-03T15:18:15.41539Z,14,,Running Up
2023-12-03T15:19:41.6928253Z,15,,Idling Mode
2023-12-03T15:37:10.2091369Z,16,,Load Operation
2023-12-04T00:23:14.6707153Z,15,,Idling Mode
2023-12-04T00:43:13.7875976Z,18,,Shutdown
2023-12-04T00:44:09.8249206Z,12,,Idle Position
2023-12-04T00:45:59.8479919Z,11,,Feathering Position
2023-12-04T01:20:51.4351043Z,12,,Idle Position
2023-12-04T01:22:15.73526Z,11,,Feathering Position
2023-12-04T01:22:49.1370697Z,12,,Idle Position
2023-12-04T01:30:22.4190216Z,14,,Running Up
2023-12-04T01:31:30.4520568Z,15,,Idling Mode
2023-12-04T01:50:33.6531677Z,18,,Shutdown
2023-12-04T01:51:33.4081268Z,12,,Idle Position
2023-12-04T01:52:32.9242553Z,14,,Running Up
2023-12-04T01:53:32.4576568Z,15,,Idling Mode
2023-12-04T01:59:14.8066711Z,16,,Load Operation
2023-12-05T16:52:11.7007141Z,15,,Idling Mode
2023-12-05T17:00:11.3821258Z,18,,Shutdown
2023-12-05T17:01:13.2248687Z,12,,Idle Position
2023-12-05T17:03:19.9039306Z,11,,Feathering Position
2023-12-05T17:09:22.3366394Z,12,,Idle Position
2023-12-05T17:13:14.8559722Z,14,,Running Up
2023-12-05T17:14:59.973175Z,15,,Idling Mode
2023-12-05T17:27:21.6485595Z,18,,Shutdown
2023-12-05T17:28:28.1075134Z,12,,Idle Position
2023-12-05T17:47:41.0188598Z,14,,Running Up
2023-12-05T17:48:57.2268981Z,15,,Idling Mode
2023-12-05T18:07:39.869812Z,18,,Shutdown
2023-12-05T18:08:41.6701965Z,12,,Idle Position
2023-12-05T18:16:04.3261566Z,14,,Running Up
2023-12-05T18:17:09.8829498Z,15,,Idling Mode
2023-12-05T18:30:38.2082214Z,16,,Load Operation
2023-12-05T18:41:30.8599548Z,15,,Idling Mode
2023-12-05T18:55:02.3002166Z,18,,Shutdown
2023-12-05T18:56:03.5534515Z,12,,Idle Position
2023-12-05T18:57:24.2608642Z,11,,Feathering Position
2023-12-05T18:58:12.6069488Z,12,,Idle Position
2023-12-05T19:00:10.1495361Z,14,,Running Up
2023-12-05T19:01:18.5795288Z,15,,Idling Mode
2023-12-05T19:02:06.1951446Z,16,,Load Operation
2023-12-05T19:08:51.333435Z,15,,Idling Mode
2023-12-05T19:27:29.0990447Z,16,,Load Operation
2023-12-05T20:48:36.8518524Z,15,,Idling Mode
2023-12-05T20:54:34.6065368Z,18,,Shutdown
2023-12-05T20:55:43.3151092Z,12,,Idle Position
2023-12-05T20:57:22.3777008Z,11,,Feathering Position
2023-12-05T21:09:18.5673522Z,12,,Idle Position
2023-12-05T21:10:49.5696258Z,11,,Feathering Position
2023-12-05T21:14:45.6031951Z,12,,Idle Position
2023-12-05T21:29:51.1649475Z,11,,Feathering Position
2023-12-05T21:30:32.0699157Z,12,,Idle Position
2023-12-05T21:44:37.0941162Z,14,,Running Up
2023-12-05T21:45:50.6997375Z,15,,Idling Mode
2023-12-05T22:04:36.6057281Z,18,,Shutdown
2023-12-05T22:05:35.6679382Z,12,,Idle Position
2023-12-05T22:06:36.0271911Z,14,,Running Up
2023-12-05T22:08:35.8213043Z,15,,Idling Mode
2023-12-05T22:16:45.5607604Z,16,,Load Operation
2023-12-06T11:58:13.5651855Z,18,,Shutdown
2023-12-06T11:59:00.3941955Z,11,,Feathering Position
2023-12-06T12:00:08.4736328Z,12,,Idle Position
2023-12-06T12:01:02.8147277Z,14,,Running Up
2023-12-06T12:01:38.3252258Z,15,,Idling Mode
2023-12-06T12:02:36.013031Z,16,,Load Operation
2023-12-06T13:59:41.9276885Z,15,,Idling Mode
2023-12-06T14:00:40.8856048Z,16,,Load Operation
2023-12-06T14:11:30.8572692Z,15,,Idling Mode
2023-12-06T14:12:41.0443878Z,16,,Load Operation
2023-12-06T14:15:05.6863708Z,15,,Idling Mode
2023-12-06T14:16:34.9650115Z,16,,Load Operation
2023-12-06T14:18:04.7795562Z,15,,Idling Mode
2023-12-06T14:19:01.1955718Z,16,,Load Operation
2023-12-06T14:19:55.2432556Z,15,,Idling Mode
2023-12-06T14:21:13.8502349Z,16,,Load Operation
2023-12-06T14:27:27.4510803Z,15,,Idling Mode
2023-12-06T14:28:39.0981597Z,16,,Load Operation
2023-12-06T14:30:42.9192199Z,15,,Idling Mode
2023-12-06T14:31:51.5996398Z,16,,Load Operation
2023-12-06T14:35:07.1876525Z,15,,Idling Mode
2023-12-06T14:36:36.9176483Z,16,,Load Operation
2023-12-06T14:41:49.3106384Z,15,,Idling Mode
2023-12-06T14:42:56.490921Z,16,,Load Operation
2023-12-06T14:57:20.3136138Z,15,,Idling Mode
2023-12-06T14:59:00.4492034Z,16,,Load Operation
2023-12-06T14:59:31.3927612Z,15,,Idling Mode
2023-12-06T15:01:02.2620849Z,16,,Load Operation
2023-12-06T15:02:33.1659088Z,18,,Shutdown
2023-12-06T15:03:22.5103759Z,12,,Idle Position
2023-12-06T15:04:30.3862762Z,14,,Running Up
2023-12-06T15:05:04.1197662Z,15,,Idling Mode
2023-12-06T15:05:56.6112518Z,16,,Load Operation
2023-12-06T15:06:49.9093933Z,15,,Idling Mode
2023-12-06T15:07:51.2667999Z,16,,Load Operation
2023-12-06T15:08:27.4126434Z,15,,Idling Mode
2023-12-06T15:09:38.5999298Z,16,,Load Operation
2023-12-06T15:10:09.8236389Z,15,,Idling Mode
2023-12-06T15:11:24.7903137Z,16,,Load Operation
2023-12-06T15:12:08.8722839Z,15,,Idling Mode
2023-12-06T15:13:51.2407684Z,16,,Load Operation
2023-12-06T15:14:28.2583923Z,15,,Idling Mode
2023-12-06T15:15:56.376007Z,16,,Load Operation
2023-12-06T15:17:21.3833618Z,15,,Idling Mode
2023-12-06T15:18:50.0063781Z,16,,Load Operation
2023-12-06T15:19:22.0896606Z,15,,Idling Mode
2023-12-06T15:21:15.1968078Z,16,,Load Operation
2023-12-06T15:22:05.0585784Z,18,,Shutdown
2023-12-06T15:22:40.075531Z,12,,Idle Position
2023-12-06T15:23:34.6449279Z,14,,Running Up
2023-12-06T15:36:14.908142Z,15,,Idling Mode
2023-12-06T15:42:35.1991271Z,16,,Load Operation
2023-12-06T15:43:08.2958221Z,15,,Idling Mode
2023-12-06T15:45:43.0351409Z,16,,Load Operation
2023-12-06T15:46:00.4700927Z,15,,Idling Mode
2023-12-06T15:47:43.7049407Z,16,,Load Operation
2023-12-06T15:48:01.8852996Z,18,,Shutdown
2023-12-06T15:48:54.9781646Z,12,,Idle Position
2023-12-06T15:49:53.0677795Z,14,,Running Up
2023-12-06T15:56:35.4016418Z,15,,Idling Mode
2023-12-06T16:00:20.880783Z,16,,Load Operation
2023-12-06T16:00:40.4818878Z,15,,Idling Mode
2023-12-06T16:02:49.2980346Z,16,,Load Operation
2023-12-06T16:03:07.605957Z,15,,Idling Mode
2023-12-06T16:05:06.3224029Z,18,,Shutdown
2023-12-06T16:06:21.0531463Z,12,,Idle Position
2023-12-06T16:07:16.4641876Z,14,,Running Up
2023-12-06T16:11:36.7181091Z,15,,Idling Mode
2023-12-06T16:17:02.7437591Z,16,,Load Operation
2023-12-06T16:17:19.9765777Z,15,,Idling Mode
2023-12-06T16:23:57.3413085Z,16,,Load Operation
2023-12-06T16:24:34.9862213Z,18,,Shutdown
2023-12-06T16:25:13.0766296Z,12,,Idle Position
2023-12-06T16:26:04.4048767Z,14,,Running Up
2023-12-06T16:28:14.8341979Z,15,,Idling Mode
2023-12-06T16:30:38.1083526Z,16,,Load Operation
2023-12-06T16:31:15.5082092Z,15,,Idling Mode
2023-12-06T16:34:46.3080444Z,16,,Load Operation
2023-12-06T16:35:04.7120819Z,15,,Idling Mode
2023-12-06T16:37:08.1313781Z,16,,Load Operation
2023-12-06T16:37:41.3266448Z,18,,Shutdown
2023-12-06T16:38:36.3849487Z,12,,Idle Position
2023-12-06T16:40:09.8195495Z,14,,Running Up
2023-12-06T16:42:04.0471191Z,15,,Idling Mode
2023-12-06T16:44:23.7849426Z,16,,Load Operation
2023-12-06T16:44:40.3064422Z,15,,Idling Mode
2023-12-06T16:46:47.3480987Z,16,,Load Operation
2023-12-06T16:47:05.695816Z,15,,Idling Mode
2023-12-06T16:48:34.371109Z,16,,Load Operation
2023-12-06T16:49:09.6989135Z,18,,Shutdown
2023-12-06T16:50:19.1651Z,12,,Idle Position
2023-12-06T16:51:17.0382537Z,14,,Running Up
2023-12-06T16:51:51.732788Z,15,,Idling Mode
2023-12-06T16:55:00.0243835Z,16,,Load Operation
2023-12-06T16:55:15.3456878Z,15,,Idling Mode
2023-12-06T16:57:06.4993286Z,16,,Load Operation
2023-12-06T16:57:29.3535919Z,18,,Shutdown
2023-12-06T16:58:15.3305206Z,12,,Idle Position
2023-12-06T17:00:11.6527404Z,14,,Running Up
2023-12-06T17:00:50.0142059Z,15,,Idling Mode
2023-12-06T17:02:33.9083099Z,16,,Load Operation
2023-12-06T17:03:10.5253753Z,15,,Idling Mode
2023-12-06T17:04:29.4352416Z,16,,Load Operation
2023-12-06T17:04:50.3609161Z,15,,Idling Mode
2023-12-06T17:06:21.2649841Z,16,,Load Operation
2023-12-06T17:06:44.2475128Z,15,,Idling Mode
2023-12-06T17:08:11.1539916Z,16,,Load Operation
2023-12-06T17:08:54.1174774Z,18,,Shutdown
2023-12-06T17:09:38.6326293Z,12,,Idle Position
2023-12-06T17:10:41.5679626Z,14,,Running Up
2023-12-06T17:12:06.6828155Z,15,,Idling Mode
2023-12-06T17:14:21.8713531Z,16,,Load Operation
2023-12-06T17:14:46.2527618Z,15,,Idling Mode
2023-12-06T17:16:12.5892181Z,16,,Load Operation
2023-12-06T17:16:57.6039123Z,15,,Idling Mode
2023-12-06T17:18:25.7315979Z,16,,Load Operation
2023-12-06T17:19:07.9191589Z,18,,Shutdown
2023-12-06T17:19:50.7554626Z,12,,Idle Position
2023-12-06T17:20:36.3615112Z,14,,Running Up
2023-12-06T17:21:47.0399169Z,15,,Idling Mode
2023-12-06T17:23:34.9034576Z,16,,Load Operation
2023-12-06T17:23:58.1657714Z,15,,Idling Mode
2023-12-06T17:25:31.3883056Z,16,,Load Operation
2023-12-06T17:25:53.6556701Z,15,,Idling Mode
2023-12-06T17:27:49.3940887Z,16,,Load Operation
2023-12-06T17:28:11.6969146Z,18,,Shutdown
2023-12-06T17:28:56.5777282Z,12,,Idle Position
2023-12-06T17:30:19.3177642Z,14,,Running Up
2023-12-06T17:31:33.4724731Z,15,,Idling Mode
2023-12-06T17:32:51.7797393Z,16,,Load Operation
2023-12-06T17:33:13.0057983Z,15,,Idling Mode
2023-12-06T17:34:40.4858856Z,16,,Load Operation
2023-12-06T17:35:27.3648681Z,15,,Idling Mode
2023-12-06T17:36:35.6752929Z,16,,Load Operation
2023-12-06T17:36:56.8384399Z,18,,Shutdown
2023-12-06T17:37:37.6785278Z,12,,Idle Position
