Timestamp,Value,SystemStateCode,DigitalStateName
2023-12-01T21:40:51.0059814Z,11,,Feathering Position
2023-12-01T22:43:35.4585113Z,12,,Idle Position
2023-12-01T22:44:35.9354705Z,14,,Running Up
2023-12-01T22:45:15.9997711Z,15,,Idling Mode
2023-12-01T22:45:50.0905761Z,16,,Load Operation
2023-12-02T07:42:00.0714874Z,,255,Bad Input
2023-12-02T07:44:57.2440795Z,16,,Load Operation
2023-12-02T09:18:58.5028076Z,18,,Shutdown
2023-12-02T09:19:19.0913085Z,11,,Feathering Position
2023-12-02T10:22:46.0343322Z,12,,Idle Position
2023-12-02T10:24:04.6488494Z,14,,Running Up
2023-12-02T10:24:42.9559326Z,15,,Idling Mode
2023-12-02T10:25:22.1601409Z,16,,Load Operation
2023-12-03T08:56:00.6990509Z,11,,Feathering Position
2023-12-03T10:08:27.1275329Z,12,,Idle Position
2023-12-03T10:09:23.4181671Z,14,,Running Up
2023-12-03T10:10:01.2594451Z,15,,Idling Mode
2023-12-03T10:10:56.580429Z,16,,Load Operation
2023-12-03T12:15:42.7450561Z,15,,Idling Mode
2023-12-03T12:35:42.5727996Z,18,,Shutdown
2023-12-03T12:36:39.9083404Z,12,,Idle Position
2023-12-03T12:46:15.3367462Z,14,,Running Up
2023-12-03T13:03:41.2447967Z,15,,Idling Mode
2023-12-03T13:06:12.0871429Z,18,,Shutdown
2023-12-03T13:07:07.0692596Z,12,,Idle Position
2023-12-03T13:23:53.3660736Z,11,,Feathering Position
2023-12-03T14:52:01.8479766Z,12,,Idle Position
2023-12-03T15:07:46.8148498Z,14,,Running Up
2023-12-03T15:10:19.9809265Z,15,,Idling Mode
2023-12-03T15:27:48.6290588Z,18,,Shutdown
2023-12-03T15:28:58.3580627Z,12,,Idle Position
2023-12-03T15:30:13.397644Z,14,,Running Up
2023-12-03T15:31:15.4635009Z,15,,Idling Mode
2023-12-03T15:37:24.0106201Z,16,,Load Operation
2023-12-03T16:12:36.1706848Z,15,,Idling Mode
2023-12-03T16:16:17.3296966Z,16,,Load Operation
2023-12-03T23:25:31.0483398Z,15,,Idling Mode
2023-12-03T23:36:32.2025909Z,16,,Load Operation
2023-12-04T00:12:28.7295532Z,15,,Idling Mode
2023-12-04T00:32:31.5872039Z,18,,Shutdown
2023-12-04T00:33:29.56958Z,12,,Idle Position
2023-12-04T00:35:06.3680419Z,11,,Feathering Position
2023-12-04T01:21:55.0625305Z,12,,Idle Position
2023-12-04T01:30:19.0743408Z,14,,Running Up
2023-12-04T01:31:26.1807708Z,15,,Idling Mode
2023-12-04T01:50:30.016098Z,18,,Shutdown
2023-12-04T01:51:28.9983062Z,12,,Idle Position
2023-12-04T01:52:28.3643188Z,14,,Running Up
2023-12-04T01:53:46.6749114Z,15,,Idling Mode
2023-12-04T02:12:35.9009094Z,18,,Shutdown
2023-12-04T02:13:24.9530029Z,12,,Idle Position
2023-12-04T02:14:18.1891784Z,14,,Running Up
2023-12-04T02:15:32.5548858Z,15,,Idling Mode
2023-12-04T02:17:31.2453613Z,16,,Load Operation
2023-12-05T07:59:57.712387Z,11,,Feathering Position
2023-12-05T09:01:55.0398406Z,12,,Idle Position
2023-12-05T09:02:52.2637634Z,14,,Running Up
2023-12-05T09:04:07.3496398Z,15,,Idling Mode
2023-12-05T09:04:36.1280975Z,16,,Load Operation
2023-12-05T16:53:20.9731597Z,15,,Idling Mode
2023-12-05T17:13:10.7965698Z,18,,Shutdown
2023-12-05T17:14:18.7955932Z,12,,Idle Position
2023-12-05T17:16:02.0639038Z,14,,Running Up
2023-12-05T17:17:19.3966979Z,15,,Idling Mode
2023-12-05T17:35:51.6801605Z,18,,Shutdown
2023-12-05T17:36:54.8382873Z,12,,Idle Position
2023-12-05T17:46:36.3121643Z,14,,Running Up
2023-12-05T17:47:36.1838531Z,15,,Idling Mode
2023-12-05T17:50:26.3153381Z,16,,Load Operation
2023-12-05T18:46:51.8553924Z,15,,Idling Mode
2023-12-05T19:00:56.5166625Z,16,,Load Operation
2023-12-05T19:19:20.408432Z,15,,Idling Mode
2023-12-05T19:26:06.2722015Z,16,,Load Operation
2023-12-05T20:37:53.9840087Z,15,,Idling Mode
2023-12-05T20:53:08.5206451Z,18,,Shutdown
2023-12-05T20:53:59.0559387Z,12,,Idle Position
2023-12-05T20:55:22.1427459Z,11,,Feathering Position
2023-12-05T21:07:04.9270019Z,12,,Idle Position
2023-12-05T21:12:21.1327819Z,14,,Running Up
2023-12-05T21:14:25.8194885Z,15,,Idling Mode
2023-12-05T21:32:17.2028808Z,18,,Shutdown
2023-12-05T21:33:20.0899353Z,12,,Idle Position
2023-12-05T21:42:14.2808837Z,14,,Running Up
