Timestamp,Value
2024-10-02T00:00:00Z,ON
2024-10-02T07:48:00Z,ON
2024-10-02T15:36:00Z,ON
2024-10-02T21:36:00Z,OFF
2024-10-02T23:24:00Z,ON
2024-10-03T06:36:00Z,ON
2024-10-03T12:36:00Z,OFF
2024-10-03T13:48:00Z,ON
2024-10-03T21:36:00Z,ON
2024-10-03T22:12:00Z,ON
2024-10-04T06:00:00Z,ON
2024-10-04T13:12:00Z,ON
2024-10-04T21:00:00Z,ON
2024-10-05T01:48:00Z,OFF
2024-10-05T02:24:00Z,ON
2024-10-05T03:36:00Z,OFF
2024-10-05T04:12:00Z,ON
2024-10-05T09:36:00Z,OFF
2024-10-05T10:12:00Z,ON
2024-10-05T12:36:00Z,OFF
2024-10-05T13:12:00Z,ON
2024-10-05T21:00:00Z,ON
2024-10-06T04:12:00Z,OFF
2024-10-06T04:48:00Z,ON
2024-10-06T08:24:00Z,OFF
2024-10-06T09:36:00Z,ON
2024-10-06T12:36:00Z,OFF
2024-10-06T13:12:00Z,ON
2024-10-06T18:00:00Z,OFF
2024-10-06T19:12:00Z,ON
2024-10-06T19:48:00Z,ON
2024-10-06T21:36:00Z,OFF
2024-10-06T22:48:00Z,ON
2024-10-06T23:24:00Z,OFF
2024-10-07T00:00:00Z,ON
2024-10-07T03:36:00Z,OFF
2024-10-07T04:12:00Z,ON
2024-10-07T10:48:00Z,ON
2024-10-07T16:48:00Z,OFF
2024-10-07T17:24:00Z,ON
2024-10-07T18:00:00Z,OFF
2024-10-07T19:12:00Z,ON
2024-10-07T19:48:00Z,OFF
2024-10-07T21:00:00Z,ON
2024-10-08T04:12:00Z,ON
2024-10-08T06:00:00Z,OFF
2024-10-08T06:36:00Z,ON
2024-10-08T10:48:00Z,OFF
2024-10-08T12:00:00Z,ON
2024-10-08T19:48:00Z,ON
2024-10-08T21:36:00Z,OFF
2024-10-08T22:12:00Z,ON
2024-10-09T06:00:00Z,OFF
2024-10-09T07:12:00Z,ON
2024-10-09T10:48:00Z,OFF
2024-10-09T11:24:00Z,ON
2024-10-09T17:24:00Z,ON
2024-10-09T19:48:00Z,OFF
2024-10-09T20:24:00Z,ON
2024-10-10T04:12:00Z,ON
2024-10-10T08:24:00Z,OFF
2024-10-10T09:36:00Z,ON
2024-10-10T17:24:00Z,ON
2024-10-11T01:12:00Z,ON
2024-10-11T07:48:00Z,OFF
2024-10-11T08:24:00Z,ON
2024-10-11T13:48:00Z,OFF
2024-10-11T14:24:00Z,ON
2024-10-11T22:12:00Z,OFF
2024-10-11T22:48:00Z,ON
2024-10-11T23:24:00Z,OFF
2024-10-12T00:36:00Z,ON
2024-10-12T01:48:00Z,OFF
2024-10-12T02:24:00Z,ON
2024-10-12T09:36:00Z,ON
2024-10-12T15:00:00Z,ON
2024-10-12T19:12:00Z,OFF
2024-10-12T20:24:00Z,ON
2024-10-12T23:24:00Z,OFF
2024-10-13T00:00:00Z,ON
2024-10-13T00:36:00Z,OFF
2024-10-13T01:12:00Z,ON
2024-10-13T06:36:00Z,OFF
2024-10-13T07:48:00Z,ON
2024-10-13T15:36:00Z,ON
2024-10-13T23:24:00Z,ON
2024-10-14T07:12:00Z,ON
2024-10-14T07:48:00Z,OFF
2024-10-14T08:24:00Z,ON
2024-10-14T13:12:00Z,OFF
2024-10-14T13:48:00Z,ON
2024-10-14T15:36:00Z,OFF
2024-10-14T16:12:00Z,ON
2024-10-14T20:24:00Z,OFF
2024-10-14T21:00:00Z,ON
2024-10-14T22:48:00Z,OFF
2024-10-14T23:24:00Z,ON
2024-10-15T07:12:00Z,OFF
2024-10-15T07:48:00Z,ON
2024-10-15T10:12:00Z,OFF
2024-10-15T10:48:00Z,ON
2024-10-15T12:36:00Z,ON
2024-10-15T18:36:00Z,OFF
2024-10-15T22:12:00Z,ON
2024-10-15T22:48:00Z,OFF
2024-10-16T00:00:00Z,ON
2024-10-16T04:12:00Z,OFF
2024-10-16T05:24:00Z,ON
2024-10-16T06:00:00Z,OFF
2024-10-16T06:36:00Z,ON
2024-10-16T08:24:00Z,OFF
2024-10-16T09:00:00Z,ON
2024-10-16T09:36:00Z,OFF
2024-10-16T12:36:00Z,ON
2024-10-16T18:36:00Z,OFF
2024-10-16T19:12:00Z,ON
2024-10-16T22:48:00Z,OFF
2024-10-16T23:24:00Z,ON
2024-10-17T00:00:00Z,OFF
2024-10-17T00:36:00Z,ON
2024-10-17T06:00:00Z,OFF
2024-10-17T09:00:00Z,ON
2024-10-17T13:12:00Z,OFF
2024-10-17T13:48:00Z,ON
2024-10-17T20:24:00Z,OFF
2024-10-17T21:00:00Z,ON
2024-10-17T21:36:00Z,OFF
2024-10-17T22:12:00Z,ON
2024-10-18T06:00:00Z,ON
2024-10-18T09:00:00Z,OFF
2024-10-18T10:12:00Z,ON
2024-10-18T12:36:00Z,OFF
2024-10-18T13:12:00Z,ON
2024-10-18T15:00:00Z,OFF
2024-10-18T15:36:00Z,ON
2024-10-18T23:24:00Z,ON
2024-10-19T03:00:00Z,OFF
2024-10-19T03:36:00Z,ON
2024-10-19T11:24:00Z,OFF
2024-10-19T13:48:00Z,ON
2024-10-19T21:36:00Z,ON
2024-10-20T05:24:00Z,ON
2024-10-20T13:12:00Z,ON
2024-10-20T21:00:00Z,ON
2024-10-20T21:36:00Z,OFF
2024-10-20T22:12:00Z,ON
2024-10-21T04:12:00Z,ON
2024-10-21T07:48:00Z,ON
2024-10-21T15:36:00Z,ON
2024-10-21T18:36:00Z,OFF
2024-10-21T19:12:00Z,ON
2024-10-21T22:48:00Z,OFF
2024-10-22T00:36:00Z,ON
2024-10-22T04:48:00Z,OFF
2024-10-22T05:24:00Z,ON
2024-10-22T09:36:00Z,OFF
2024-10-22T10:12:00Z,ON
2024-10-22T12:00:00Z,OFF
2024-10-22T14:24:00Z,ON
2024-10-22T22:12:00Z,ON
2024-10-22T22:48:00Z,OFF
2024-10-22T23:24:00Z,ON
2024-10-23T07:12:00Z,ON
2024-10-23T14:24:00Z,ON
2024-10-23T21:36:00Z,ON
2024-10-24T00:36:00Z,OFF
2024-10-24T01:12:00Z,ON
2024-10-24T05:24:00Z,ON
2024-10-24T07:48:00Z,OFF
2024-10-24T08:24:00Z,ON
2024-10-24T09:00:00Z,OFF
2024-10-24T10:12:00Z,ON
2024-10-24T18:00:00Z,ON
2024-10-25T01:48:00Z,ON
2024-10-25T06:00:00Z,OFF
2024-10-25T06:36:00Z,ON
2024-10-25T13:12:00Z,ON
2024-10-25T15:36:00Z,OFF
2024-10-25T16:12:00Z,ON
2024-10-25T21:00:00Z,OFF
2024-10-25T21:36:00Z,ON
2024-10-26T05:24:00Z,ON
2024-10-26T13:12:00Z,ON
2024-10-26T21:00:00Z,ON
2024-10-27T01:48:00Z,OFF
2024-10-27T02:24:00Z,ON
2024-10-27T03:00:00Z,OFF
2024-10-27T03:36:00Z,ON
2024-10-27T10:12:00Z,OFF
2024-10-27T10:48:00Z,ON
2024-10-27T12:36:00Z,OFF
2024-10-27T13:48:00Z,ON
2024-10-27T15:00:00Z,OFF
2024-10-27T15:36:00Z,ON
2024-10-27T19:12:00Z,OFF
2024-10-27T20:24:00Z,ON
2024-10-28T00:36:00Z,OFF
2024-10-28T01:12:00Z,ON
2024-10-28T09:00:00Z,OFF
2024-10-28T10:12:00Z,ON
2024-10-28T12:00:00Z,OFF
2024-10-28T13:12:00Z,ON
2024-10-28T21:00:00Z,ON
2024-10-29T04:48:00Z,ON
2024-10-29T09:36:00Z,OFF
2024-10-29T10:12:00Z,ON
2024-10-29T13:12:00Z,OFF
2024-10-29T13:48:00Z,ON
2024-10-29T21:36:00Z,ON
2024-10-29T22:48:00Z,OFF
2024-10-30T00:00:00Z,ON
