Timestamp,Value
2024-10-01T17:00:00Z,399.4794
2024-10-01T17:01:00Z,399.72092
2024-10-01T17:02:00Z,399.764
2024-10-01T17:03:00Z,399.86218
2024-10-01T17:04:00Z,400.34448
2024-10-01T17:05:00Z,399.75308
2024-10-01T17:06:00Z,399.36615
2024-10-01T17:07:00Z,399.2781
2024-10-01T17:08:00Z,399.18155
2024-10-01T17:09:00Z,398.7542
2024-10-01T17:10:00Z,399.31857
2024-10-01T17:11:00Z,399.48306
2024-10-01T17:12:00Z,400.2542
2024-10-01T17:13:00Z,400.59927
2024-10-01T17:14:00Z,401.6827
2024-10-01T17:15:00Z,401.57388
2024-10-01T17:16:00Z,401.56323
2024-10-01T17:17:00Z,401.5352
2024-10-01T17:18:00Z,401.50928
2024-10-01T17:19:00Z,401.41153
2024-10-01T17:20:00Z,401.16833
2024-10-01T17:21:00Z,400.84726
2024-10-01T17:22:00Z,400.79947
2024-10-01T17:23:00Z,400.67264
2024-10-01T17:24:00Z,400.41727
2024-10-01T17:25:00Z,400.48996
2024-10-01T17:26:00Z,400.59946
2024-10-01T17:27:00Z,400.90036
2024-10-01T17:28:00Z,401.01517
2024-10-01T17:29:00Z,401.26733
2024-10-01T17:30:00Z,400.825
2024-10-01T17:31:00Z,400.57855
2024-10-01T17:32:00Z,400.29425
2024-10-01T17:33:00Z,400.17212
2024-10-01T17:34:00Z,399.72318
2024-10-01T17:35:00Z,399.37097
2024-10-01T17:36:00Z,399.24475
2024-10-01T17:37:00Z,399.15924
2024-10-01T17:38:00Z,398.94302
2024-10-01T17:39:00Z,398.6007
2024-10-01T17:40:00Z,399.36893
2024-10-01T17:41:00Z,399.81796
2024-10-01T17:42:00Z,400.73688
2024-10-01T17:43:00Z,401.0936
2024-10-01T17:44:00Z,401.87955
2024-10-01T17:45:00Z,401.23727
2024-10-01T17:46:00Z,400.8486
2024-10-01T17:47:00Z,400.7011
2024-10-01T17:48:00Z,400.56833
2024-10-01T17:49:00Z,400.2811
2024-10-01T17:50:00Z,400.0633
2024-10-01T17:51:00Z,399.896
2024-10-01T17:52:00Z,399.8316
2024-10-01T17:53:00Z,399.71454
2024-10-01T17:54:00Z,399.42563
2024-10-01T17:55:00Z,399.35855
2024-10-01T17:56:00Z,399.3004
2024-10-01T17:57:00Z,399.26212
2024-10-01T17:58:00Z,399.2518
2024-10-01T17:59:00Z,399.1783
2024-10-01T18:00:00Z,399.31006
2024-10-01T18:02:00Z,399.475
2024-10-01T18:03:00Z,399.52957
2024-10-01T18:04:00Z,399.692
2024-10-01T18:05:00Z,400.09302
2024-10-01T18:06:00Z,400.25085
2024-10-01T18:07:00Z,400.73175
2024-10-01T18:08:00Z,400.86285
2024-10-01T18:09:00Z,401.26953
2024-10-01T18:10:00Z,401.26675
2024-10-01T18:11:00Z,401.20587
2024-10-01T18:12:00Z,401.0913
2024-10-01T18:13:00Z,401.0791
2024-10-01T18:14:00Z,400.96255
2024-10-01T18:15:00Z,400.89066
2024-10-01T18:16:00Z,400.76373
2024-10-01T18:17:00Z,399.39697
2024-10-01T18:18:00Z,398.7571
2024-10-01T18:19:00Z,397.8899
2024-10-01T18:20:00Z,398.55032
2024-10-01T18:21:00Z,398.62643
2024-10-01T18:22:00Z,398.87262
2024-10-01T18:23:00Z,399.21
2024-10-01T18:24:00Z,399.61353
2024-10-01T18:25:00Z,399.64297
2024-10-01T18:26:00Z,399.65378
2024-10-01T18:27:00Z,399.67313
