Timestamp,Value
2024-10-01T17:00:00Z,1.9926434
2024-10-01T17:01:00Z,1.9944137
2024-10-01T17:02:00Z,1.9960109
2024-10-01T17:03:00Z,1.9962326
2024-10-01T17:04:00Z,1.9991
2024-10-01T17:05:00Z,2.0017607
2024-10-01T17:06:00Z,2.000223
2024-10-01T17:07:00Z,1.9969999
2024-10-01T17:08:00Z,2.0004404
2024-10-01T17:09:00Z,2.0033836
2024-10-01T17:10:00Z,2.0049787
2024-10-01T17:11:00Z,2.0062404
2024-10-01T17:12:00Z,2.0099592
2024-10-01T17:13:00Z,2.0140026
2024-10-01T17:14:00Z,2.0132563
2024-10-01T17:15:00Z,2.0128067
2024-10-01T17:16:00Z,2.0138893
2024-10-01T17:17:00Z,2.0137503
2024-10-01T17:18:00Z,2.0113978
2024-10-01T17:19:00Z,2.010268
2024-10-01T17:20:00Z,2.012749
2024-10-01T17:21:00Z,2.0123107
2024-10-01T17:22:00Z,2.0096192
2024-10-01T17:23:00Z,2.0109055
2024-10-01T17:24:00Z,2.006654
2024-10-01T17:25:00Z,2.0055358
2024-10-01T17:26:00Z,2.005782
2024-10-01T17:27:00Z,2.005348
2024-10-01T17:28:00Z,2.0067215
2024-10-01T17:29:00Z,2.0030508
2024-10-01T17:30:00Z,2.006526
2024-10-01T17:31:00Z,2.0027704
2024-10-01T17:32:00Z,2.0064545
2024-10-01T17:33:00Z,2.005668
2024-10-01T17:34:00Z,2.008387
2024-10-01T17:35:00Z,2.0107234
2024-10-01T17:36:00Z,2.0129275
2024-10-01T17:37:00Z,2.011442
2024-10-01T17:38:00Z,2.0138092
2024-10-01T17:39:00Z,2.0142558
2024-10-01T17:40:00Z,2.0177772
2024-10-01T17:41:00Z,2.0172634
2024-10-01T17:42:00Z,2.0179276
2024-10-01T17:43:00Z,2.0254033
2024-10-01T17:44:00Z,2.0238204
2024-10-01T17:45:00Z,2.0192406
2024-10-01T17:46:00Z,2.0175068
2024-10-01T17:47:00Z,2.0186696
2024-10-01T17:48:00Z,2.0218055
2024-10-01T17:49:00Z,2.0208921
2024-10-01T17:50:00Z,2.021155
2024-10-01T17:51:00Z,2.0211923
2024-10-01T17:52:00Z,2.020766
2024-10-01T17:53:00Z,2.018974
2024-10-01T17:54:00Z,2.015861
2024-10-01T17:55:00Z,2.0103052
2024-10-01T17:56:00Z,2.0096152
2024-10-01T17:57:00Z,2.0109234
2024-10-01T17:58:00Z,2.0072124
2024-10-01T17:59:00Z,2.0075526
2024-10-01T18:00:00Z,2.0100565
2024-10-01T18:01:00Z,2.0106192
2024-10-01T18:02:00Z,2.0111892
2024-10-01T18:03:00Z,2.0088189
2024-10-01T18:04:00Z,2.0121324
2024-10-01T18:05:00Z,2.0151865
2024-10-01T18:06:00Z,2.0122373
2024-10-01T18:07:00Z,2.0133297
2024-10-01T18:08:00Z,2.0130608
2024-10-01T18:09:00Z,2.015253
2024-10-01T18:10:00Z,2.017347
2024-10-01T18:11:00Z,2.0147812
2024-10-01T18:12:00Z,2.0149376
2024-10-01T18:13:00Z,2.018427
2024-10-01T18:14:00Z,2.0207682
2024-10-01T18:15:00Z,2.0218859
2024-10-01T18:16:00Z,2.0210578
2024-10-01T18:17:00Z,2.0214767
2024-10-01T18:18:00Z,2.023835
2024-10-01T18:19:00Z,2.0226765
2024-10-01T18:20:00Z,2.0217218
2024-10-01T18:21:00Z,2.0204017
2024-10-01T18:22:00Z,2.0202374
2024-10-01T18:23:00Z,2.0221796
2024-10-01T18:24:00Z,2.022793
2024-10-01T18:25:00Z,2.024123
2024-10-01T18:26:00Z,2.0239787
2024-10-01T18:27:00Z,2.0261776
2024-10-01T18:28:00Z,2.025597
2024-10-01T18:29:00Z,2.030198
2024-10-01T18:30:00Z,2.0275
2024-10-01T18:31:00Z,2.0275393
2024-10-01T18:32:00Z,2.0265162
2024-10-01T18:33:00Z,2.0297213
2024-10-01T18:34:00Z,2.033485
2024-10-01T18:35:00Z,2.030356
2024-10-01T18:36:00Z,2.0333958
2024-10-01T18:37:00Z,2.0390778
2024-10-01T18:38:00Z,2.0360124
2024-10-01T18:39:00Z,2.0395873
2024-10-01T18:40:00Z,2.0414224
2024-10-01T18:41:00Z,2.0448873
2024-10-01T18:42:00Z,2.0423956
2024-10-01T18:43:00Z,2.04241
2024-10-01T18:44:00Z,2.0386016
2024-10-01T18:45:00Z,2.0436623
2024-10-01T18:46:00Z,2.0420957
2024-10-01T18:47:00Z,2.0413089
2024-10-01T18:48:00Z,2.0373716
2024-10-01T18:49:00Z,2.0378115
2024-10-01T18:50:00Z,2.0376174
2024-10-01T18:51:00Z,2.0384407
2024-10-01T18:52:00Z,2.0405335
2024-10-01T18:53:00Z,2.0407836
2024-10-01T18:54:00Z,2.0399928
2024-10-01T18:55:00Z,2.0404673
2024-10-01T18:56:00Z,2.0394726
2024-10-01T18:57:00Z,2.0333738
2024-10-01T18:58:00Z,2.0368755
2024-10-01T18:59:00Z,2.031986
2024-10-01T19:00:00Z,2.029876
2024-10-01T19:01:00Z,2.0276165
2024-10-01T19:02:00Z,2.0294545
2024-10-01T19:03:00Z,2.0285916
2024-10-01T19:04:00Z,2.026945
2024-10-01T19:05:00Z,2.0247192
2024-10-01T19:06:00Z,2.0255969
2024-10-01T19:07:00Z,2.0283365
2024-10-01T19:08:00Z,2.028022
2024-10-01T19:09:00Z,2.0275495
