Timestamp,Value
2024-10-01T17:24:00Z,0.54641753
2024-10-01T18:00:00Z,0.07630648
2024-10-01T19:12:00Z,0.89206517
2024-10-01T19:48:00Z,0
2024-10-01T21:36:00Z,0.7657528
2024-10-01T22:12:00Z,0
2024-10-02T00:00:00Z,0.16459738
2024-10-02T00:36:00Z,0.8181942
2024-10-02T01:12:00Z,0
2024-10-02T03:36:00Z,0.40338206
2024-10-02T04:12:00Z,0.77845883
2024-10-02T04:48:00Z,0
2024-10-02T05:24:00Z,0.9578195
2024-10-02T06:00:00Z,0
2024-10-02T07:12:00Z,0.6560758
2024-10-02T08:24:00Z,0.20748845
2024-10-02T09:00:00Z,0.764895
2024-10-02T09:36:00Z,0
2024-10-02T10:48:00Z,0.72425467
2024-10-02T13:12:00Z,0.00846417
2024-10-02T14:24:00Z,0.98496866
2024-10-02T15:00:00Z,0
2024-10-02T16:12:00Z,0.72161305
2024-10-02T17:24:00Z,0.5440814
2024-10-02T18:00:00Z,0.8062852
2024-10-02T18:36:00Z,0
2024-10-02T19:12:00Z,0.08333465
2024-10-02T19:48:00Z,0.7980142
2024-10-02T20:24:00Z,0
2024-10-02T22:12:00Z,0.17714581
2024-10-02T22:48:00Z,0.737098
2024-10-03T01:12:00Z,0.17956524
2024-10-03T01:48:00Z,0.9118912
2024-10-03T02:24:00Z,0
2024-10-03T03:00:00Z,0.1669427
2024-10-03T03:36:00Z,0.838807
2024-10-03T04:12:00Z,0
2024-10-03T05:24:00Z,0.2137268
2024-10-03T06:00:00Z,0.8101585
2024-10-03T06:36:00Z,0
2024-10-03T07:12:00Z,0.034850832
2024-10-03T07:48:00Z,0.6644121
2024-10-03T08:24:00Z,0.21424766
2024-10-03T10:48:00Z,0.35990754
2024-10-03T11:24:00Z,0.0898591
2024-10-03T12:00:00Z,0.73414004
2024-10-03T12:36:00Z,0.26994374
2024-10-03T13:12:00Z,0.23624364
2024-10-03T13:48:00Z,0.79668564
2024-10-03T14:24:00Z,0
2024-10-03T15:00:00Z,0.9592072
2024-10-03T15:36:00Z,0
2024-10-03T16:48:00Z,0.963419
2024-10-03T17:24:00Z,0
2024-10-03T18:00:00Z,0.9269395
2024-10-03T18:36:00Z,0
2024-10-03T19:48:00Z,0.29234648
2024-10-03T20:24:00Z,0.85021144
2024-10-03T21:00:00Z,0
2024-10-03T21:36:00Z,0.9653176
2024-10-03T22:12:00Z,0
2024-10-03T23:24:00Z,0.71260077
2024-10-04T00:36:00Z,0.26644322
2024-10-04T01:12:00Z,0.82557714
2024-10-04T01:48:00Z,0
2024-10-04T03:00:00Z,0.7877113
2024-10-04T03:36:00Z,0
2024-10-04T04:12:00Z,0.5409856
2024-10-04T05:24:00Z,0.86568475
2024-10-04T06:00:00Z,0
2024-10-04T07:12:00Z,0.3010641
2024-10-04T07:48:00Z,0.062359374
2024-10-04T09:00:00Z,0.30462617
2024-10-04T09:36:00Z,0.9682407
2024-10-04T10:12:00Z,0
2024-10-04T11:24:00Z,0.48030773
2024-10-04T12:00:00Z,0.25304812
2024-10-04T13:12:00Z,0.836738
2024-10-04T13:48:00Z,0
2024-10-04T15:00:00Z,0.69488794
2024-10-04T16:12:00Z,0.048118703
2024-10-04T16:48:00Z,0.67840064
2024-10-04T18:00:00Z,0.10230531
2024-10-04T18:36:00Z,0.16606508
2024-10-04T19:12:00Z,0.7734872
2024-10-04T19:48:00Z,0
2024-10-04T20:24:00Z,0.7922578
2024-10-04T21:00:00Z,0
