Timestamp,Value
2024-10-01T17:00:00Z,19.649155
2024-10-01T17:01:00Z,18.000788
2024-10-01T17:02:00Z,18.285597
2024-10-01T17:03:00Z,17.357515
2024-10-01T17:04:00Z,17.703579
2024-10-01T17:05:00Z,17.70996
2024-10-01T17:06:00Z,16.772694
2024-10-01T17:07:00Z,18.042156
2024-10-01T17:08:00Z,17.776741
2024-10-01T17:09:00Z,18.502642
2024-10-01T17:10:00Z,19.303604
2024-10-01T17:11:00Z,19.199928
2024-10-01T17:12:00Z,19.003506
2024-10-01T17:13:00Z,18.173695
2024-10-01T17:14:00Z,19.185324
2024-10-01T17:15:00Z,19.909391
2024-10-01T17:16:00Z,19.588217
2024-10-01T17:17:00Z,17.833687
2024-10-01T17:18:00Z,18.286308
2024-10-01T17:19:00Z,18.270279
2024-10-01T17:20:00Z,17.733185
2024-10-01T17:21:00Z,18.466438
2024-10-01T17:22:00Z,18.997335
2024-10-01T17:23:00Z,18.82768
2024-10-01T17:24:00Z,18.41797
2024-10-01T17:25:00Z,18.63532
2024-10-01T17:26:00Z,18.68467
2024-10-01T17:27:00Z,18.417492
2024-10-01T17:28:00Z,18.313847
2024-10-01T17:29:00Z,17.370653
2024-10-01T17:30:00Z,18.621965
2024-10-01T17:31:00Z,18.2999
2024-10-01T17:32:00Z,18.42941
2024-10-01T17:33:00Z,17.73036
2024-10-01T17:34:00Z,19.429146
2024-10-01T17:35:00Z,19.108475
2024-10-01T17:36:00Z,18.789017
2024-10-01T17:37:00Z,17.894032
2024-10-01T17:38:00Z,18.447643
2024-10-01T17:39:00Z,19.799728
2024-10-01T17:40:00Z,19.602446
2024-10-01T17:41:00Z,19.765533
2024-10-01T17:42:00Z,18.530392
2024-10-01T17:43:00Z,19.022
2024-10-01T17:44:00Z,18.805653
2024-10-01T17:45:00Z,17.17205
2024-10-01T17:46:00Z,16.381676
2024-10-01T17:47:00Z,17.06569
2024-10-01T17:48:00Z,18.588108
2024-10-01T17:49:00Z,18.244846
2024-10-01T17:50:00Z,17.487993
2024-10-01T17:51:00Z,18.2246
2024-10-01T17:52:00Z,18.129076
2024-10-01T17:53:00Z,17.971266
2024-10-01T17:54:00Z,17.101782
2024-10-01T17:55:00Z,16.822687
2024-10-01T17:56:00Z,17.508247
2024-10-01T17:57:00Z,17.864857
2024-10-01T17:58:00Z,17.120567
2024-10-01T17:59:00Z,17.608341
2024-10-01T18:00:00Z,18.126997
2024-10-01T18:01:00Z,17.553965
2024-10-01T18:02:00Z,18.52064
2024-10-01T18:03:00Z,18.460136
2024-10-01T18:04:00Z,19.059906
2024-10-01T18:05:00Z,19.401289
2024-10-01T18:06:00Z,18.540728
2024-10-01T18:07:00Z,18.130585
2024-10-01T18:08:00Z,18.885311
2024-10-01T18:09:00Z,19.530119
2024-10-01T18:10:00Z,18.624792
2024-10-01T18:11:00Z,18.333534
2024-10-01T18:12:00Z,18.313498
2024-10-01T18:13:00Z,19.20928
2024-10-01T18:14:00Z,18.639341
2024-10-01T18:15:00Z,19.178232
2024-10-01T18:16:00Z,18.946737
