Timestamp,Value
2024-10-01T17:00:00Z,18.00807
2024-10-01T17:01:00Z,17.987377
2024-10-01T17:02:00Z,17.998032
2024-10-01T17:03:00Z,17.9916
2024-10-01T17:04:00Z,18.01354
2024-10-01T17:05:00Z,17.999477
2024-10-01T17:06:00Z,18.00514
2024-10-01T17:07:00Z,17.9877
2024-10-01T17:08:00Z,17.992048
2024-10-01T17:09:00Z,17.983997
2024-10-01T17:10:00Z,18.003098
2024-10-01T17:11:00Z,17.994747
2024-10-01T17:12:00Z,17.999548
2024-10-01T17:13:00Z,18.019506
2024-10-01T17:14:00Z,18.014257
2024-10-01T17:15:00Z,18.013597
2024-10-01T17:16:00Z,18.011139
2024-10-01T17:17:00Z,18.015678
2024-10-01T17:18:00Z,18.01371
2024-10-01T17:19:00Z,18.01554
2024-10-01T17:20:00Z,18.011288
2024-10-01T17:21:00Z,18.003532
2024-10-01T17:22:00Z,17.999474
2024-10-01T17:23:00Z,17.996422
2024-10-01T17:24:00Z,18.00655
2024-10-01T17:25:00Z,18.010727
2024-10-01T17:26:00Z,18.009748
2024-10-01T17:27:00Z,18.00445
2024-10-01T17:28:00Z,18.009064
2024-10-01T17:29:00Z,18.010517
2024-10-01T17:30:00Z,18.006628
2024-10-01T17:31:00Z,18.006142
2024-10-01T17:32:00Z,17.99964
2024-10-01T17:33:00Z,17.996084
2024-10-01T17:34:00Z,18.000383
2024-10-01T17:35:00Z,17.996304
2024-10-01T17:36:00Z,17.994015
2024-10-01T17:37:00Z,17.984428
2024-10-01T17:38:00Z,17.991928
2024-10-01T17:39:00Z,17.979956
2024-10-01T17:40:00Z,18.00406
2024-10-01T17:41:00Z,18.001747
2024-10-01T17:42:00Z,18.004995
2024-10-01T17:43:00Z,18.013506
2024-10-01T17:44:00Z,18.01783
2024-10-01T17:45:00Z,18.017338
2024-10-01T17:46:00Z,18.021353
2024-10-01T17:47:00Z,17.998543
2024-10-01T17:48:00Z,18.004559
2024-10-01T17:49:00Z,18.001848
2024-10-01T17:50:00Z,17.99632
2024-10-01T17:51:00Z,17.99583
2024-10-01T17:52:00Z,18.000042
2024-10-01T17:53:00Z,17.99798
2024-10-01T17:54:00Z,17.992039
2024-10-01T17:55:00Z,17.993074
2024-10-01T17:56:00Z,17.986803
2024-10-01T17:57:00Z,17.993114
2024-10-01T17:58:00Z,17.995865
2024-10-01T17:59:00Z,17.994167
2024-10-01T18:00:00Z,17.989878
2024-10-01T18:01:00Z,17.9949
2024-10-01T18:02:00Z,17.99621
2024-10-01T18:03:00Z,17.992313
2024-10-01T18:04:00Z,17.989187
2024-10-01T18:05:00Z,17.993452
2024-10-01T18:06:00Z,18.016907
2024-10-01T18:07:00Z,18.00045
2024-10-01T18:08:00Z,18.00181
2024-10-01T18:09:00Z,18.02561
2024-10-01T18:10:00Z,18.01502
2024-10-01T18:11:00Z,18.01387
2024-10-01T18:12:00Z,18.01733
2024-10-01T18:13:00Z,18.01536
2024-10-01T18:14:00Z,18.011305
2024-10-01T18:15:00Z,18.000648
2024-10-01T18:16:00Z,18.00629
2024-10-01T18:17:00Z,17.987375
2024-10-01T18:18:00Z,17.992065
2024-10-01T18:19:00Z,17.971476
2024-10-01T18:20:00Z,17.977139
2024-10-01T18:21:00Z,17.98677
2024-10-01T18:22:00Z,17.995306
2024-10-01T18:23:00Z,17.988997
2024-10-01T18:24:00Z,17.997883
2024-10-01T18:25:00Z,17.995998
2024-10-01T18:26:00Z,17.996399
2024-10-01T18:27:00Z,18.004818
