Timestamp,Value
2024-10-01T18:00:00Z,OFF
2024-10-01T19:12:00Z,ON
2024-10-01T21:00:00Z,OFF
2024-10-01T21:36:00Z,ON
2024-10-01T22:12:00Z,OFF
2024-10-01T22:48:00Z,ON
2024-10-02T05:24:00Z,OFF
2024-10-02T06:36:00Z,ON
2024-10-02T14:24:00Z,OFF
2024-10-02T18:00:00Z,ON
2024-10-03T01:48:00Z,ON
2024-10-03T09:00:00Z,OFF
2024-10-03T09:36:00Z,ON
2024-10-03T11:24:00Z,OFF
2024-10-03T12:36:00Z,ON
2024-10-03T18:00:00Z,OFF
2024-10-03T18:36:00Z,ON
2024-10-03T20:24:00Z,OFF
2024-10-03T21:00:00Z,ON
2024-10-03T22:12:00Z,ON
2024-10-04T00:00:00Z,OFF
2024-10-04T00:36:00Z,ON
2024-10-04T07:48:00Z,OFF
2024-10-04T09:00:00Z,ON
2024-10-04T11:24:00Z,OFF
2024-10-04T12:00:00Z,ON
2024-10-04T18:36:00Z,OFF
2024-10-04T19:48:00Z,ON
2024-10-04T21:36:00Z,OFF
2024-10-04T22:12:00Z,ON
2024-10-05T01:12:00Z,OFF
2024-10-05T02:24:00Z,ON
2024-10-05T09:00:00Z,ON
2024-10-05T16:12:00Z,OFF
2024-10-05T17:24:00Z,ON
2024-10-05T22:12:00Z,OFF
2024-10-05T23:24:00Z,ON
2024-10-06T03:00:00Z,OFF
2024-10-06T04:12:00Z,ON
2024-10-06T04:48:00Z,OFF
2024-10-06T06:36:00Z,ON
2024-10-06T09:36:00Z,OFF
2024-10-06T10:12:00Z,ON
2024-10-06T18:00:00Z,ON
2024-10-06T19:48:00Z,ON
2024-10-06T21:00:00Z,OFF
2024-10-06T21:36:00Z,ON
2024-10-07T00:00:00Z,OFF
2024-10-07T00:36:00Z,ON
2024-10-07T03:36:00Z,OFF
2024-10-07T04:12:00Z,ON
2024-10-07T10:48:00Z,ON
2024-10-07T18:36:00Z,ON
2024-10-08T01:48:00Z,ON
2024-10-08T09:00:00Z,OFF
2024-10-08T10:12:00Z,ON
2024-10-08T12:36:00Z,OFF
2024-10-08T13:12:00Z,ON
2024-10-08T21:00:00Z,ON
2024-10-09T03:00:00Z,OFF
2024-10-09T04:48:00Z,ON
2024-10-09T05:24:00Z,OFF
2024-10-09T06:00:00Z,ON
2024-10-09T13:48:00Z,ON
2024-10-09T17:24:00Z,ON
2024-10-10T01:12:00Z,ON
2024-10-10T01:48:00Z,OFF
2024-10-10T03:00:00Z,ON
2024-10-10T07:12:00Z,OFF
2024-10-10T07:48:00Z,ON
2024-10-10T08:24:00Z,OFF
2024-10-10T09:00:00Z,ON
2024-10-10T10:48:00Z,OFF
2024-10-10T11:24:00Z,ON
2024-10-10T13:48:00Z,OFF
2024-10-10T14:24:00Z,ON
2024-10-10T15:36:00Z,OFF
2024-10-10T16:12:00Z,ON
2024-10-10T21:00:00Z,OFF
2024-10-10T21:36:00Z,ON
2024-10-10T22:12:00Z,OFF
2024-10-10T22:48:00Z,ON
2024-10-10T23:24:00Z,OFF
2024-10-11T00:00:00Z,ON
2024-10-11T00:36:00Z,OFF
2024-10-11T02:24:00Z,ON
2024-10-11T03:00:00Z,OFF
2024-10-11T03:36:00Z,ON
2024-10-11T04:48:00Z,OFF
2024-10-11T05:24:00Z,ON
2024-10-11T07:12:00Z,OFF
2024-10-11T07:48:00Z,ON
2024-10-11T15:00:00Z,ON
2024-10-11T18:00:00Z,OFF
2024-10-11T18:36:00Z,ON
2024-10-12T02:24:00Z,ON
2024-10-12T10:12:00Z,ON
2024-10-12T11:24:00Z,OFF
2024-10-12T12:36:00Z,ON
2024-10-12T13:48:00Z,OFF
2024-10-12T14:24:00Z,ON
2024-10-12T15:00:00Z,ON
2024-10-12T19:12:00Z,OFF
2024-10-12T19:48:00Z,ON
2024-10-13T00:00:00Z,OFF
2024-10-13T01:48:00Z,ON
2024-10-13T03:36:00Z,OFF
2024-10-13T04:12:00Z,ON
2024-10-13T06:00:00Z,OFF
2024-10-13T06:36:00Z,ON
2024-10-13T14:24:00Z,OFF
2024-10-13T16:12:00Z,ON
2024-10-13T22:48:00Z,ON
2024-10-14T06:36:00Z,ON
2024-10-14T10:12:00Z,OFF
2024-10-14T11:24:00Z,ON
2024-10-14T12:36:00Z,OFF
2024-10-14T13:12:00Z,ON
2024-10-14T21:00:00Z,ON
2024-10-15T04:48:00Z,ON
2024-10-15T09:00:00Z,OFF
2024-10-15T09:36:00Z,ON
2024-10-15T12:36:00Z,ON
2024-10-15T14:24:00Z,OFF
2024-10-15T15:00:00Z,ON
2024-10-15T21:36:00Z,OFF
2024-10-15T22:12:00Z,ON
2024-10-16T03:36:00Z,OFF
2024-10-16T04:12:00Z,ON
2024-10-16T05:24:00Z,OFF
2024-10-16T06:00:00Z,ON
2024-10-16T12:00:00Z,ON
2024-10-16T19:48:00Z,ON
2024-10-17T01:12:00Z,OFF
2024-10-17T03:00:00Z,ON
2024-10-17T05:24:00Z,OFF
2024-10-17T06:00:00Z,ON
2024-10-17T10:48:00Z,OFF
2024-10-17T11:24:00Z,ON
2024-10-17T12:36:00Z,OFF
2024-10-17T14:24:00Z,ON
2024-10-17T19:12:00Z,OFF
2024-10-17T19:48:00Z,ON
2024-10-18T03:00:00Z,ON
2024-10-18T07:12:00Z,OFF
2024-10-18T08:24:00Z,ON
2024-10-18T09:00:00Z,OFF
2024-10-18T09:36:00Z,ON
2024-10-18T10:12:00Z,ON
2024-10-18T18:00:00Z,ON
2024-10-19T01:48:00Z,ON
2024-10-19T03:36:00Z,OFF
2024-10-19T04:12:00Z,ON
2024-10-19T12:00:00Z,ON
2024-10-19T12:36:00Z,OFF
2024-10-19T13:12:00Z,ON
2024-10-19T13:48:00Z,OFF
2024-10-19T14:24:00Z,ON
2024-10-19T15:36:00Z,OFF
2024-10-19T16:12:00Z,ON
2024-10-19T20:24:00Z,OFF
2024-10-19T22:12:00Z,ON
2024-10-19T22:48:00Z,OFF
2024-10-19T23:24:00Z,ON
2024-10-20T07:12:00Z,ON
2024-10-20T15:00:00Z,ON
2024-10-20T21:36:00Z,OFF
2024-10-20T23:24:00Z,ON
2024-10-21T06:36:00Z,OFF
2024-10-21T07:48:00Z,ON
2024-10-21T09:00:00Z,OFF
2024-10-21T10:12:00Z,ON
2024-10-21T18:00:00Z,ON
2024-10-22T01:48:00Z,ON
2024-10-22T04:48:00Z,OFF
2024-10-22T06:36:00Z,ON
2024-10-22T14:24:00Z,ON
2024-10-22T15:36:00Z,OFF
2024-10-22T16:48:00Z,ON
2024-10-22T19:12:00Z,OFF
2024-10-22T20:24:00Z,ON
2024-10-23T04:12:00Z,ON
2024-10-23T10:12:00Z,OFF
2024-10-23T11:24:00Z,ON
2024-10-23T16:12:00Z,OFF
2024-10-23T16:48:00Z,ON
2024-10-24T00:36:00Z,OFF
2024-10-24T01:48:00Z,ON
2024-10-24T05:24:00Z,ON
2024-10-24T06:00:00Z,OFF
2024-10-24T09:36:00Z,ON
2024-10-24T15:36:00Z,OFF
2024-10-24T16:48:00Z,ON
2024-10-25T00:00:00Z,OFF
2024-10-25T01:48:00Z,ON
2024-10-25T02:24:00Z,OFF
2024-10-25T03:00:00Z,ON
2024-10-25T09:00:00Z,OFF
2024-10-25T10:12:00Z,ON
2024-10-25T10:48:00Z,OFF
2024-10-25T12:00:00Z,ON
2024-10-25T17:24:00Z,OFF
2024-10-25T18:00:00Z,ON
2024-10-26T01:48:00Z,ON
2024-10-26T02:24:00Z,OFF
2024-10-26T03:00:00Z,ON
2024-10-26T07:12:00Z,OFF
2024-10-26T07:48:00Z,ON
2024-10-26T15:36:00Z,ON
2024-10-26T19:48:00Z,OFF
2024-10-26T21:00:00Z,ON
2024-10-26T22:48:00Z,OFF
2024-10-26T23:24:00Z,ON
2024-10-27T03:00:00Z,ON
2024-10-27T05:24:00Z,OFF
2024-10-27T07:48:00Z,ON
2024-10-27T08:24:00Z,OFF
2024-10-27T09:00:00Z,ON
2024-10-27T16:48:00Z,ON
2024-10-27T18:00:00Z,OFF
2024-10-27T18:36:00Z,ON
2024-10-28T02:24:00Z,ON
2024-10-28T04:48:00Z,OFF
2024-10-28T06:36:00Z,ON
2024-10-28T11:24:00Z,OFF
2024-10-28T13:12:00Z,ON
2024-10-28T21:00:00Z,ON
2024-10-29T04:48:00Z,ON
2024-10-29T05:24:00Z,OFF
2024-10-29T06:36:00Z,ON
2024-10-29T13:48:00Z,OFF
2024-10-29T15:00:00Z,ON
2024-10-29T18:00:00Z,OFF
2024-10-29T20:24:00Z,ON
2024-10-30T00:36:00Z,ON
2024-10-30T05:24:00Z,OFF
2024-10-30T06:00:00Z,ON
2024-10-30T06:36:00Z,OFF
2024-10-30T08:24:00Z,ON
2024-10-30T16:12:00Z,ON
2024-10-30T19:12:00Z,OFF
2024-10-30T19:48:00Z,ON
2024-10-31T03:00:00Z,ON
2024-10-31T05:24:00Z,OFF
2024-10-31T06:00:00Z,ON
2024-10-31T07:48:00Z,OFF
2024-10-31T10:48:00Z,ON
2024-10-31T15:36:00Z,OFF
2024-10-31T16:12:00Z,ON
2024-11-01T00:00:00Z,ON
2024-11-01T02:24:00Z,OFF
2024-11-01T03:00:00Z,ON
2024-11-01T03:36:00Z,OFF
2024-11-01T04:12:00Z,ON
2024-11-01T06:00:00Z,OFF
2024-11-01T07:12:00Z,ON
2024-11-01T11:24:00Z,OFF
2024-11-01T12:00:00Z,ON
2024-11-01T13:12:00Z,OFF
2024-11-01T13:48:00Z,ON
2024-11-01T17:24:00Z,OFF
2024-11-01T18:36:00Z,ON
2024-11-01T22:12:00Z,ON
2024-11-01T22:48:00Z,OFF
2024-11-01T23:24:00Z,ON
2024-11-02T03:36:00Z,OFF
2024-11-02T06:00:00Z,ON
2024-11-02T06:36:00Z,OFF
2024-11-02T09:00:00Z,ON
2024-11-02T09:36:00Z,OFF
2024-11-02T10:12:00Z,ON
2024-11-02T13:48:00Z,OFF
2024-11-02T14:24:00Z,ON
2024-11-02T17:24:00Z,OFF
2024-11-02T18:36:00Z,ON
2024-11-02T21:36:00Z,OFF
2024-11-02T22:12:00Z,ON
2024-11-03T04:12:00Z,OFF
2024-11-03T04:48:00Z,ON
2024-11-03T07:12:00Z,OFF
2024-11-03T07:48:00Z,ON
2024-11-03T08:24:00Z,OFF
2024-11-03T09:00:00Z,ON
2024-11-03T16:48:00Z,ON
2024-11-03T21:00:00Z,OFF
2024-11-03T21:36:00Z,ON
2024-11-04T01:12:00Z,OFF
2024-11-04T01:48:00Z,ON
2024-11-04T06:36:00Z,OFF
2024-11-04T07:12:00Z,ON
2024-11-04T15:00:00Z,ON
2024-11-04T19:48:00Z,ON
2024-11-04T20:24:00Z,OFF
2024-11-04T21:00:00Z,ON
2024-11-04T23:24:00Z,OFF
2024-11-05T00:36:00Z,ON
2024-11-05T01:48:00Z,OFF
2024-11-05T02:24:00Z,ON
2024-11-05T10:12:00Z,ON
2024-11-05T12:00:00Z,OFF
2024-11-05T12:36:00Z,ON
2024-11-05T14:24:00Z,OFF
2024-11-05T15:00:00Z,ON
2024-11-05T15:36:00Z,OFF
2024-11-05T17:24:00Z,ON
2024-11-06T00:36:00Z,ON
2024-11-06T08:24:00Z,ON
2024-11-06T09:36:00Z,OFF
2024-11-06T11:24:00Z,ON
2024-11-06T15:36:00Z,OFF
2024-11-06T16:48:00Z,ON
2024-11-07T00:00:00Z,OFF
2024-11-07T00:36:00Z,ON
2024-11-07T01:12:00Z,OFF
2024-11-07T03:36:00Z,ON
2024-11-07T06:00:00Z,OFF
2024-11-07T06:36:00Z,ON
2024-11-07T14:24:00Z,ON
2024-11-07T15:00:00Z,OFF
2024-11-07T16:12:00Z,ON
2024-11-07T17:24:00Z,ON
2024-11-08T01:12:00Z,ON
2024-11-08T02:24:00Z,OFF
2024-11-08T03:00:00Z,ON
2024-11-08T04:12:00Z,OFF
2024-11-08T05:24:00Z,ON
2024-11-08T06:00:00Z,OFF
2024-11-08T06:36:00Z,ON
2024-11-08T09:36:00Z,OFF
2024-11-08T10:12:00Z,ON
2024-11-08T10:48:00Z,OFF
2024-11-08T11:24:00Z,ON
2024-11-08T19:12:00Z,ON
2024-11-08T22:48:00Z,OFF
2024-11-08T23:24:00Z,ON
2024-11-09T06:00:00Z,ON
2024-11-09T12:00:00Z,OFF
2024-11-09T13:12:00Z,ON
2024-11-09T21:00:00Z,ON
2024-11-10T00:36:00Z,OFF
2024-11-10T01:12:00Z,ON
2024-11-10T06:36:00Z,OFF
2024-11-10T07:12:00Z,ON
2024-11-10T15:00:00Z,ON
2024-11-10T18:00:00Z,OFF
2024-11-10T21:36:00Z,ON
2024-11-11T04:48:00Z,ON
2024-11-11T09:36:00Z,OFF
2024-11-11T10:48:00Z,ON
2024-11-11T13:48:00Z,OFF
2024-11-11T14:24:00Z,ON
2024-11-11T22:12:00Z,ON
2024-11-12T02:24:00Z,OFF
2024-11-12T03:00:00Z,ON
2024-11-12T06:00:00Z,OFF
2024-11-12T07:12:00Z,ON
2024-11-12T07:48:00Z,OFF
2024-11-12T09:00:00Z,ON
2024-11-12T15:36:00Z,OFF
2024-11-12T17:24:00Z,ON
2024-11-12T22:48:00Z,OFF
2024-11-12T23:24:00Z,ON
2024-11-13T07:12:00Z,OFF
2024-11-13T07:48:00Z,ON
2024-11-13T12:36:00Z,ON
2024-11-13T13:48:00Z,OFF
2024-11-13T14:24:00Z,ON
2024-11-13T15:00:00Z,OFF
2024-11-13T16:48:00Z,ON
2024-11-13T23:24:00Z,OFF
2024-11-14T01:12:00Z,ON
2024-11-14T01:48:00Z,OFF
2024-11-14T03:00:00Z,ON
2024-11-14T10:48:00Z,ON
2024-11-14T12:00:00Z,OFF
2024-11-14T12:36:00Z,ON
2024-11-14T15:36:00Z,OFF
2024-11-14T16:12:00Z,ON
2024-11-14T22:48:00Z,ON
2024-11-15T06:36:00Z,ON
2024-11-15T07:12:00Z,OFF
2024-11-15T07:48:00Z,ON
2024-11-15T12:00:00Z,OFF
2024-11-15T13:48:00Z,ON
2024-11-15T21:36:00Z,ON
2024-11-16T01:12:00Z,OFF
2024-11-16T01:48:00Z,ON
2024-11-16T04:12:00Z,OFF
2024-11-16T05:24:00Z,ON
2024-11-16T06:00:00Z,OFF
2024-11-16T06:36:00Z,ON
2024-11-16T10:12:00Z,ON
