Timestamp,Value
2024-10-01T17:00:00Z,23.004421
2024-10-01T17:01:00Z,22.989473
2024-10-01T17:02:00Z,22.992638
2024-10-01T17:03:00Z,22.998392
2024-10-01T17:04:00Z,23.007254
2024-10-01T17:05:00Z,22.9923
2024-10-01T17:06:00Z,22.999409
2024-10-01T17:07:00Z,22.985794
2024-10-01T17:08:00Z,22.99077
2024-10-01T17:09:00Z,22.991425
2024-10-01T17:10:00Z,23.005003
2024-10-01T17:11:00Z,22.996881
2024-10-01T17:12:00Z,22.995035
2024-10-01T17:13:00Z,23.010641
2024-10-01T17:14:00Z,23.018093
2024-10-01T17:15:00Z,23.012075
2024-10-01T17:16:00Z,23.007631
2024-10-01T17:17:00Z,23.017092
2024-10-01T17:18:00Z,23.014778
2024-10-01T17:19:00Z,23.021631
2024-10-01T17:20:00Z,23.016727
2024-10-01T17:21:00Z,23.003641
2024-10-01T17:22:00Z,23.008493
2024-10-01T17:23:00Z,22.998325
2024-10-01T17:24:00Z,23.00523
2024-10-01T17:25:00Z,23.001106
2024-10-01T17:26:00Z,23.007793
2024-10-01T17:27:00Z,23.015957
2024-10-01T17:28:00Z,23.007391
2024-10-01T17:29:00Z,23.014935
2024-10-01T17:30:00Z,22.99704
2024-10-01T17:31:00Z,23.00714
2024-10-01T17:32:00Z,22.999796
2024-10-01T17:33:00Z,23.01099
2024-10-01T17:34:00Z,22.993092
2024-10-01T17:35:00Z,22.992567
2024-10-01T17:36:00Z,22.998129
2024-10-01T17:37:00Z,22.987879
2024-10-01T17:38:00Z,22.994125
2024-10-01T17:39:00Z,22.979628
2024-10-01T17:40:00Z,23.009878
2024-10-01T17:41:00Z,22.996212
2024-10-01T17:42:00Z,23.01112
2024-10-01T17:43:00Z,23.009256
2024-10-01T17:44:00Z,23.020046
2024-10-01T17:45:00Z,23.019611
2024-10-01T17:46:00Z,23.012453
2024-10-01T17:47:00Z,22.995398
2024-10-01T17:48:00Z,23.007885
2024-10-01T17:49:00Z,23.003998
2024-10-01T17:50:00Z,22.996475
2024-10-01T17:51:00Z,22.996132
2024-10-01T17:52:00Z,23.000134
2024-10-01T17:53:00Z,23.002485
2024-10-01T17:54:00Z,22.981186
2024-10-01T17:55:00Z,22.996838
2024-10-01T17:56:00Z,22.99166
2024-10-01T17:57:00Z,22.989061
2024-10-01T17:58:00Z,22.992224
2024-10-01T17:59:00Z,22.994284
2024-10-01T18:00:00Z,22.987411
2024-10-01T18:01:00Z,22.99555
2024-10-01T18:02:00Z,23.001171
2024-10-01T18:03:00Z,22.991457
2024-10-01T18:04:00Z,22.997505
2024-10-01T18:05:00Z,22.989222
2024-10-01T18:06:00Z,23.013512
2024-10-01T18:07:00Z,23.005127
2024-10-01T18:08:00Z,23.000307
2024-10-01T18:09:00Z,23.021446
2024-10-01T18:10:00Z,23.012608
2024-10-01T18:11:00Z,23.014938
2024-10-01T18:12:00Z,23.020613
2024-10-01T18:13:00Z,23.010828
2024-10-01T18:14:00Z,23.017504
2024-10-01T18:15:00Z,23.000246
2024-10-01T18:16:00Z,22.99811
2024-10-01T18:17:00Z,22.984783
2024-10-01T18:18:00Z,22.990509
2024-10-01T18:19:00Z,22.970377
2024-10-01T18:20:00Z,22.977594
2024-10-01T18:21:00Z,22.981596
2024-10-01T18:22:00Z,22.982147
2024-10-01T18:23:00Z,22.99054
2024-10-01T18:24:00Z,22.998083
2024-10-01T18:25:00Z,22.99079
2024-10-01T18:26:00Z,22.99602
2024-10-01T18:28:00Z,22.994957
2024-10-01T18:29:00Z,22.998386
2024-10-01T18:30:00Z,22.987715
2024-10-01T18:31:00Z,22.995953
2024-10-01T18:32:00Z,22.998476
2024-10-01T18:33:00Z,22.994902
2024-10-01T18:34:00Z,23.004183
2024-10-01T18:35:00Z,23.002085
2024-10-01T18:36:00Z,22.98717
2024-10-01T18:37:00Z,22.978779
2024-10-01T18:38:00Z,22.980932
2024-10-01T18:39:00Z,22.963438
2024-10-01T18:40:00Z,22.982738
2024-10-01T18:41:00Z,22.995691
2024-10-01T18:42:00Z,22.992954
2024-10-01T18:43:00Z,22.99104
2024-10-01T18:44:00Z,23.001652
2024-10-01T18:45:00Z,22.988567
2024-10-01T18:46:00Z,22.990686
2024-10-01T18:47:00Z,22.995127
2024-10-01T18:48:00Z,23.012611
2024-10-01T18:49:00Z,22.998789
2024-10-01T18:50:00Z,22.99392
2024-10-01T18:51:00Z,23.000647
2024-10-01T18:52:00Z,22.987764
2024-10-01T18:53:00Z,22.987164
2024-10-01T18:54:00Z,22.988176
2024-10-01T18:55:00Z,22.984324
2024-10-01T18:56:00Z,22.996859
2024-10-01T18:57:00Z,23.00096
2024-10-01T18:58:00Z,23.00449
2024-10-01T18:59:00Z,23.015533
2024-10-01T19:00:00Z,22.996975
2024-10-01T19:01:00Z,23.005478
2024-10-01T19:02:00Z,22.99934
2024-10-01T19:04:00Z,22.981453
2024-10-01T19:05:00Z,22.994541
2024-10-01T19:06:00Z,23.005299
2024-10-01T19:07:00Z,23.014917
2024-10-01T19:08:00Z,23.008692
2024-10-01T19:09:00Z,23.016064
2024-10-01T19:10:00Z,23.011719
2024-10-01T19:11:00Z,23.001478
2024-10-01T19:12:00Z,22.99512
2024-10-01T19:13:00Z,22.99284
2024-10-01T19:14:00Z,22.986649
2024-10-01T19:15:00Z,22.991377
2024-10-01T19:16:00Z,22.991503
2024-10-01T19:17:00Z,22.994883
2024-10-01T19:18:00Z,22.993708
2024-10-01T19:19:00Z,22.995338
2024-10-01T19:20:00Z,22.993855
2024-10-01T19:21:00Z,22.98707
2024-10-01T19:22:00Z,22.996616
2024-10-01T19:23:00Z,23.000061
2024-10-01T19:25:00Z,23.01024
2024-10-01T19:26:00Z,23.00703
2024-10-01T19:27:00Z,23.001902
2024-10-01T19:28:00Z,23.009077
2024-10-01T19:29:00Z,23.00428
2024-10-01T19:30:00Z,23.0073
2024-10-01T19:31:00Z,22.99312
2024-10-01T19:32:00Z,23.011665
2024-10-01T19:33:00Z,23.005737
2024-10-01T19:34:00Z,23.013456
2024-10-01T19:35:00Z,23.008963
2024-10-01T19:36:00Z,23.009598
2024-10-01T19:37:00Z,23.007637
2024-10-01T19:38:00Z,23.012604
2024-10-01T19:39:00Z,23.006527
2024-10-01T19:40:00Z,23.013103
2024-10-01T19:41:00Z,23.007322
2024-10-01T19:42:00Z,23.003721
2024-10-01T19:43:00Z,23.002054
2024-10-01T19:44:00Z,23.004665
2024-10-01T19:45:00Z,23.004246
2024-10-01T19:46:00Z,22.996162
2024-10-01T19:47:00Z,22.996538
2024-10-01T19:48:00Z,23.005249
2024-10-01T19:49:00Z,23.025158
2024-10-01T19:50:00Z,23.00976
2024-10-01T19:51:00Z,23.014631
2024-10-01T19:52:00Z,23.02072
2024-10-01T19:53:00Z,23.009834
2024-10-01T19:54:00Z,23.020597
2024-10-01T19:55:00Z,23.020687
2024-10-01T19:56:00Z,23.011267
2024-10-01T19:58:00Z,22.99802
2024-10-01T19:59:00Z,22.987148
2024-10-01T20:00:00Z,22.989737
2024-10-01T20:01:00Z,22.99601
2024-10-01T20:02:00Z,23.00088
2024-10-01T20:03:00Z,22.992441
2024-10-01T20:04:00Z,23.007206
2024-10-01T20:05:00Z,22.99923
2024-10-01T20:06:00Z,22.998423
2024-10-01T20:07:00Z,22.995045
2024-10-01T20:08:00Z,22.98979
2024-10-01T20:09:00Z,22.98625
2024-10-01T20:10:00Z,22.998886
2024-10-01T20:11:00Z,22.996754
2024-10-01T20:12:00Z,22.989449
2024-10-01T20:13:00Z,22.997597
2024-10-01T20:14:00Z,22.995607
2024-10-01T20:15:00Z,23.00513
2024-10-01T20:16:00Z,22.994997
2024-10-01T20:17:00Z,22.996485
2024-10-01T20:18:00Z,22.997402
2024-10-01T20:19:00Z,22.986258
2024-10-01T20:20:00Z,22.991085
2024-10-01T20:21:00Z,23.000784
2024-10-01T20:22:00Z,22.987925
2024-10-01T20:23:00Z,22.997196
