Timestamp,Value
2024-10-01T17:00:00Z,177.55927
2024-10-01T17:00:30Z,182.00574
2024-10-01T17:01:00Z,181.1971
2024-10-01T17:01:30Z,180.08746
2024-10-01T17:02:00Z,178.0286
2024-10-01T17:02:30Z,182.80904
2024-10-01T17:03:00Z,178.28822
2024-10-01T17:03:30Z,177.18028
2024-10-01T17:04:00Z,179.59428
2024-10-01T17:04:30Z,182.26463
2024-10-01T17:05:00Z,180.03645
2024-10-01T17:05:30Z,179.9129
2024-10-01T17:06:00Z,180.55072
2024-10-01T17:06:30Z,180.64421
2024-10-01T17:07:00Z,182.41702
2024-10-01T17:07:30Z,180.20724
2024-10-01T17:08:00Z,179.90718
2024-10-01T17:08:30Z,182.8112
2024-10-01T17:09:00Z,182.2231
2024-10-01T17:09:30Z,177.63278
2024-10-01T17:10:00Z,180.17249
2024-10-01T17:10:30Z,178.47058
2024-10-01T17:11:00Z,181.44989
2024-10-01T17:11:30Z,179.53781
2024-10-01T17:12:00Z,180.6655
2024-10-01T17:12:30Z,177.71695
2024-10-01T17:13:00Z,180.80775
2024-10-01T17:13:30Z,177.16365
2024-10-01T17:14:00Z,181.19394
2024-10-01T17:14:30Z,179.54063
2024-10-01T17:15:00Z,181.5064
2024-10-01T17:15:30Z,180.07819
2024-10-01T17:16:00Z,181.21777
2024-10-01T17:16:30Z,178.24493
2024-10-01T17:17:00Z,180.37308
2024-10-01T17:17:30Z,178.28542
2024-10-01T17:18:00Z,181.48584
2024-10-01T17:18:30Z,178.6785
2024-10-01T17:19:00Z,178.52362
2024-10-01T17:19:30Z,179.97758
2024-10-01T17:20:00Z,177.94987
2024-10-01T17:20:30Z,180.80064
2024-10-01T17:21:00Z,177.20277
2024-10-01T17:21:30Z,182.96176
2024-10-01T17:22:00Z,179.00917
2024-10-01T17:22:30Z,179.79057
2024-10-01T17:23:00Z,178.07954
2024-10-01T17:23:30Z,179.8279
2024-10-01T17:24:00Z,179.09885
2024-10-01T17:24:30Z,177.29507
2024-10-01T17:25:00Z,179.33795
2024-10-01T17:25:30Z,179.74919
2024-10-01T17:26:00Z,182.66933
2024-10-01T17:26:30Z,177.21826
2024-10-01T17:27:00Z,182.94698
2024-10-01T17:27:30Z,178.47278
2024-10-01T17:28:00Z,182.03276
2024-10-01T17:28:30Z,181.75438
2024-10-01T17:29:00Z,181.93758
2024-10-01T17:29:30Z,178.82588
2024-10-01T17:30:00Z,180.17665
2024-10-01T17:30:30Z,182.77306
2024-10-01T17:31:00Z,180.79178
2024-10-01T17:31:30Z,182.39569
2024-10-01T17:32:00Z,178.13445
2024-10-01T17:32:30Z,179.0417
2024-10-01T17:33:00Z,181.08205
2024-10-01T17:33:30Z,180.0001
2024-10-01T17:34:00Z,177.42583
2024-10-01T17:34:30Z,178.32016
2024-10-01T17:35:00Z,180.41457
2024-10-01T17:35:30Z,181.4527
2024-10-01T17:36:00Z,180.47224
2024-10-01T17:36:30Z,181.25142
2024-10-01T17:37:00Z,179.42862
2024-10-01T17:37:30Z,181.01459
2024-10-01T17:38:00Z,181.53474
2024-10-01T17:38:30Z,177.66986
2024-10-01T17:39:00Z,182.83936
2024-10-01T17:39:30Z,180.28084
2024-10-01T17:40:00Z,182.58897
2024-10-01T17:40:30Z,179.6813
2024-10-01T17:41:00Z,182.45424
2024-10-01T17:41:30Z,181.05525
2024-10-01T17:42:00Z,181.61818
2024-10-01T17:42:30Z,178.07442
2024-10-01T17:43:00Z,180.61707
2024-10-01T17:43:30Z,179.68076
2024-10-01T17:44:00Z,179.10686
2024-10-01T17:44:30Z,179.36292
2024-10-01T17:45:00Z,179.61877
2024-10-01T17:45:30Z,181.19112
2024-10-01T17:46:00Z,179.31592
2024-10-01T17:46:30Z,179.27492
2024-10-01T17:47:00Z,180.51193
2024-10-01T17:47:30Z,178.87875
