Timestamp,Value
2024-06-01T00:00:00Z,1247250
2024-06-01T00:00:05Z,1278281
2024-06-01T00:00:10Z,1257134.4
2024-06-01T00:00:15Z,1260589.5
2024-06-01T00:00:20Z,1239400.5
2024-06-01T00:00:25Z,1233198.9
2024-06-01T00:00:30Z,1310298.9
2024-06-01T00:00:35Z,1289500.4
2024-06-01T00:00:40Z,1282405
2024-06-01T00:00:45Z,1226611.6
2024-06-01T00:00:50Z,1265391.1
2024-06-01T00:00:55Z,1250425.1
2024-06-01T00:01:00Z,1268662.1
2024-06-01T00:01:05Z,1272568.4
2024-06-01T00:01:10Z,1223151.1
2024-06-01T00:01:15Z,1310613.8
2024-06-01T00:01:20Z,1253572.6
2024-06-01T00:01:25Z,1272108.5
2024-06-01T00:01:30Z,1274797.1
2024-06-01T00:01:35Z,1265857.8
2024-06-01T00:01:40Z,1259032.2
2024-06-01T00:01:45Z,1238174.8
2024-06-01T00:01:50Z,1252055
2024-06-01T00:01:55Z,1274717.8
2024-06-01T00:02:00Z,1280846.5
2024-06-01T00:02:05Z,1247693
2024-06-01T00:02:10Z,1262563.6
2024-06-01T00:02:15Z,1287061.9
2024-06-01T00:02:20Z,1282271.1
2024-06-01T00:02:25Z,1234474.9
2024-06-01T00:02:30Z,1247835.9
2024-06-01T00:02:35Z,1272930.8
2024-06-01T00:02:40Z,1243571.2
2024-06-01T00:02:45Z,1302909.9
2024-06-01T00:02:50Z,1279385
2024-06-01T00:02:55Z,1273912.1
2024-06-01T00:03:00Z,1234759.6
2024-06-01T00:03:05Z,1253578.8
2024-06-01T00:03:10Z,1317190.8
2024-06-01T00:03:15Z,1242360.8
2024-06-01T00:03:20Z,1256353.8
2024-06-01T00:03:25Z,1271127.5
2024-06-01T00:03:30Z,1260669.6
2024-06-01T00:03:35Z,1255144.5
2024-06-01T00:03:40Z,1284722.6
2024-06-01T00:03:45Z,1280277.1
2024-06-01T00:03:50Z,1238587.2
2024-06-01T00:03:55Z,1281469.9
2024-06-01T00:04:00Z,1264813
2024-06-01T00:04:05Z,1291505.9
2024-06-01T00:04:10Z,1268841.1
2024-06-01T00:04:15Z,1257078.5
2024-06-01T00:04:20Z,1252916.6
2024-06-01T00:04:25Z,1308313.8
2024-06-01T00:04:30Z,1271971.2
2024-06-01T00:04:35Z,1262427.1
2024-06-01T00:04:40Z,1261953.9
2024-06-01T00:04:45Z,1289363.6
2024-06-01T00:04:50Z,1248402.8
2024-06-01T00:04:55Z,1274009.9
2024-06-01T00:05:00Z,1249139.5
2024-06-01T00:05:05Z,1250901.5
2024-06-01T00:05:10Z,1252512.8
2024-06-01T00:05:15Z,1268031.6
2024-06-01T00:05:20Z,1253464.1
2024-06-01T00:05:25Z,1225523.5
2024-06-01T00:05:30Z,1251968.6
2024-06-01T00:05:35Z,1267591
2024-06-01T00:05:40Z,1276366.2
2024-06-01T00:05:45Z,1283944.5
2024-06-01T00:05:50Z,1273101
2024-06-01T00:05:55Z,1279679.6
2024-06-01T00:06:00Z,1285968.6
2024-06-01T00:06:05Z,1292343.8
2024-06-01T00:06:10Z,1243922.8
2024-06-01T00:06:15Z,1233151.5
2024-06-01T00:06:20Z,1235023.8
2024-06-01T00:06:25Z,1308688.8
2024-06-01T00:06:30Z,1249271.9
2024-06-01T00:06:35Z,1285479.1
2024-06-01T00:06:40Z,1272126.4
2024-06-01T00:06:45Z,1274992.2
2024-06-01T00:06:50Z,1290103.2
2024-06-01T00:06:55Z,1270675.8
2024-06-01T00:07:00Z,1274108.5
2024-06-01T00:07:05Z,1255858.6
2024-06-01T00:07:10Z,1257884.4
2024-06-01T00:07:15Z,1245552.1
2024-06-01T00:07:20Z,1290137.2
2024-06-01T00:07:25Z,1270565.8
2024-06-01T00:07:30Z,1269265.2
2024-06-01T00:07:35Z,1294800.1
2024-06-01T00:07:40Z,1255450.5
2024-06-01T00:07:45Z,1227739.5
2024-06-01T00:07:50Z,1262567.6
2024-06-01T00:07:55Z,1311699.5
2024-06-01T00:08:00Z,1292331.2
2024-06-01T00:08:05Z,1262563.6
2024-06-01T00:08:10Z,1271738.4
2024-06-01T00:08:15Z,1288672.2
2024-06-01T00:08:20Z,1293332.5
2024-06-01T00:08:25Z,1278072
2024-06-01T00:08:30Z,1263516.2
2024-06-01T00:08:35Z,1252560.4
2024-06-01T00:08:40Z,1293987.8
2024-06-01T00:08:45Z,1288158.5
2024-06-01T00:08:50Z,1256057.6
2024-06-01T00:08:55Z,1278479
2024-06-01T00:09:00Z,1262446.4
2024-06-01T00:09:05Z,1297412
2024-06-01T00:09:10Z,1275554.9
2024-06-01T00:09:15Z,1287378.1
2024-06-01T00:09:20Z,1264294
2024-06-01T00:09:25Z,1246570.9
2024-06-01T00:09:30Z,1259499.2
2024-06-01T00:09:35Z,1259910.2
2024-06-01T00:09:40Z,1267938.9
2024-06-01T00:09:45Z,1231977.5
2024-06-01T00:09:50Z,1288853.2
2024-06-01T00:09:55Z,1266241.6
2024-06-01T00:10:00Z,1238140.9
2024-06-01T00:10:05Z,1249474.2
2024-06-01T00:10:10Z,1312064.1
2024-06-01T00:10:15Z,1252268.9
2024-06-01T00:10:20Z,1279336.4
2024-06-01T00:10:25Z,1238870.1
2024-06-01T00:10:30Z,1263073.8
2024-06-01T00:10:35Z,1264596.5
2024-06-01T00:10:40Z,1252765.5
2024-06-01T00:10:45Z,1284635
2024-06-01T00:10:50Z,1269454.8
2024-06-01T00:10:55Z,1287306.8
2024-06-01T00:11:00Z,1302827.8
2024-06-01T00:11:05Z,1241306.8
2024-06-01T00:11:10Z,1283687.4
2024-06-01T00:11:15Z,1256331
2024-06-01T00:11:20Z,1288878
2024-06-01T00:11:25Z,1289391.8
2024-06-01T00:11:30Z,1255119.1
2024-06-01T00:11:35Z,1287574.1
2024-06-01T00:11:40Z,1274166.1
2024-06-01T00:11:45Z,1298511.9
2024-06-01T00:11:50Z,1270534.5
2024-06-01T00:11:55Z,1282121
2024-06-01T00:12:00Z,1252686
2024-06-01T00:12:05Z,1235767.4
2024-06-01T00:12:10Z,1305215.1
2024-06-01T00:12:15Z,1278010
2024-06-01T00:12:20Z,1242809.2
2024-06-01T00:12:25Z,1288740.6
2024-06-01T00:12:30Z,1258971.9
2024-06-01T00:12:35Z,1241492.8
2024-06-01T00:12:40Z,1236024.6
2024-06-01T00:12:45Z,1263257
2024-06-01T00:12:50Z,1276498.2
2024-06-01T00:12:55Z,1249846.8
2024-06-01T00:13:00Z,1295033.2
2024-06-01T00:13:05Z,1271634.5
2024-06-01T00:13:10Z,1270491.9
2024-06-01T00:13:15Z,1262473.1
2024-06-01T00:13:20Z,1285837.8
2024-06-01T00:13:25Z,1273859.8
2024-06-01T00:13:30Z,1277298
2024-06-01T00:13:35Z,1297837.2
2024-06-01T00:13:40Z,1231834.1
2024-06-01T00:13:45Z,1282184
2024-06-01T00:13:50Z,1289587.8
2024-06-01T00:13:55Z,1275792.1
2024-06-01T00:14:00Z,1278352.1
2024-06-01T00:14:05Z,1290553.8
2024-06-01T00:14:10Z,1293134.9
2024-06-01T00:14:15Z,1280161.5
2024-06-01T00:14:20Z,1266868.2
2024-06-01T00:14:25Z,1279420.5
2024-06-01T00:14:30Z,1266834.1
2024-06-01T00:14:35Z,1283076.5
2024-06-01T00:14:40Z,1272842.5
2024-06-01T00:14:45Z,1279283
2024-06-01T00:14:50Z,1277512.6
2024-06-01T00:14:55Z,1246245.1
2024-06-01T00:15:00Z,1246741.2
2024-06-01T00:15:05Z,1279736.2
2024-06-01T00:15:10Z,1278574
2024-06-01T00:15:15Z,1301116.6
2024-06-01T00:15:20Z,1236425.2
2024-06-01T00:15:25Z,1274428.8
2024-06-01T00:15:30Z,1262694.1
2024-06-01T00:15:35Z,1269260.6
2024-06-01T00:15:40Z,1242601.5
2024-06-01T00:15:45Z,1280783.4
2024-06-01T00:15:50Z,1277600.2
2024-06-01T00:15:55Z,1259394.5
2024-06-01T00:16:00Z,1284599.5
2024-06-01T00:16:05Z,1282774.8
2024-06-01T00:16:10Z,1281149.8
2024-06-01T00:16:15Z,1265475.5
2024-06-01T00:16:20Z,1307585.6
2024-06-01T00:16:25Z,1275698.4
2024-06-01T00:16:30Z,1298002.9
2024-06-01T00:16:35Z,1264925.1
2024-06-01T00:16:40Z,1255788
2024-06-01T00:16:45Z,1267280.2
2024-06-01T00:16:50Z,1252491.4
2024-06-01T00:16:55Z,1252521.2
2024-06-01T00:17:00Z,1287227.2
2024-06-01T00:17:05Z,1253611.2
2024-06-01T00:17:10Z,1293724.2
2024-06-01T00:17:15Z,1275464.2
2024-06-01T00:17:20Z,1257941
2024-06-01T00:17:25Z,1279774.2
2024-06-01T00:17:30Z,1262079.2
2024-06-01T00:17:35Z,1286795.6
2024-06-01T00:17:40Z,1302130.8
2024-06-01T00:17:45Z,1286125.1
2024-06-01T00:17:50Z,1293112.1
2024-06-01T00:17:55Z,1257378.6
2024-06-01T00:18:00Z,1247280
2024-06-01T00:18:05Z,1278863.8
2024-06-01T00:18:10Z,1285748.5
2024-06-01T00:18:15Z,1254896.1
2024-06-01T00:18:20Z,1258706.1
2024-06-01T00:18:25Z,1241194.4
2024-06-01T00:18:30Z,1258411
2024-06-01T00:18:35Z,1277349.4
2024-06-01T00:18:40Z,1262929.4
2024-06-01T00:18:45Z,1286279.4
2024-06-01T00:18:50Z,1287266.9
2024-06-01T00:18:55Z,1320546.1
2024-06-01T00:19:00Z,1247006.9
2024-06-01T00:19:05Z,1284196.2
2024-06-01T00:19:10Z,1301882.9
2024-06-01T00:19:15Z,1257939.8
2024-06-01T00:19:20Z,1276358.6
2024-06-01T00:19:25Z,1271828.6
2024-06-01T00:19:30Z,1302136.9
2024-06-01T00:19:35Z,1242902.6
2024-06-01T00:19:40Z,1264192.4
2024-06-01T00:19:45Z,1262930.2
2024-06-01T00:19:50Z,1289915.9
2024-06-01T00:19:55Z,1236618.4
2024-06-01T00:20:00Z,1262678.6
2024-06-01T00:20:05Z,1306259.6
2024-06-01T00:20:10Z,1285234.8
2024-06-01T00:20:15Z,1254954.1
2024-06-01T00:20:20Z,1276130.4
2024-06-01T00:20:25Z,1228778.9
2024-06-01T00:20:30Z,1273248.6
2024-06-01T00:20:35Z,1257461.2
2024-06-01T00:20:40Z,1286146.6
2024-06-01T00:20:45Z,1285793
2024-06-01T00:20:50Z,1281112
2024-06-01T00:20:55Z,1246943.8
2024-06-01T00:21:00Z,1297166.8
2024-06-01T00:21:05Z,1298616.6
2024-06-01T00:21:10Z,1276515.5
2024-06-01T00:21:15Z,1259839.2
2024-06-01T00:21:20Z,1272878.4
2024-06-01T00:21:25Z,1274153.8
2024-06-01T00:21:30Z,1270296.5
2024-06-01T00:21:35Z,1256921.2
2024-06-01T00:21:40Z,1276153.2
2024-06-01T00:21:45Z,1301126.4
2024-06-01T00:21:50Z,1284211.4
2024-06-01T00:21:55Z,1249679.4
2024-06-01T00:22:00Z,1270611.1
2024-06-01T00:22:05Z,1250901.5
2024-06-01T00:22:10Z,1271618
2024-06-01T00:22:15Z,1294858.8
2024-06-01T00:22:20Z,1304966.2
2024-06-01T00:22:25Z,1266455.2
2024-06-01T00:22:30Z,1286341
2024-06-01T00:22:35Z,1290341
2024-06-01T00:22:40Z,1276172.6
2024-06-01T00:22:45Z,1283379.2
2024-06-01T00:22:50Z,1295447.9
2024-06-01T00:22:55Z,1277248.5
2024-06-01T00:23:00Z,1263901.1
2024-06-01T00:23:05Z,1257217.9
2024-06-01T00:23:10Z,1272990.2
2024-06-01T00:23:15Z,1263272.8
2024-06-01T00:23:20Z,1287291.9
2024-06-01T00:23:25Z,1276369.8
2024-06-01T00:23:30Z,1251890.4
2024-06-01T00:23:35Z,1261641
2024-06-01T00:23:40Z,1294129.2
2024-06-01T00:23:45Z,1279745.5
2024-06-01T00:23:50Z,1296416.4
2024-06-01T00:23:55Z,1260013
2024-06-01T00:24:00Z,1260903.9
2024-06-01T00:24:05Z,1305034.2
2024-06-01T00:24:10Z,1231319.5
2024-06-01T00:24:15Z,1263384
2024-06-01T00:24:20Z,1250352.4
2024-06-01T00:24:25Z,1224099.4
2024-06-01T00:24:30Z,1274942.2
2024-06-01T00:24:35Z,1269163.2
2024-06-01T00:24:40Z,1251537.4
2024-06-01T00:24:45Z,1257612
2024-06-01T00:24:50Z,1284371
2024-06-01T00:24:55Z,1264286.8
2024-06-01T00:25:00Z,1246706.4
2024-06-01T00:25:05Z,1256803.5
2024-06-01T00:25:10Z,1230418.6
2024-06-01T00:25:15Z,1257604.4
2024-06-01T00:25:20Z,1255956
2024-06-01T00:25:25Z,1276493.1
2024-06-01T00:25:30Z,1254590.5
2024-06-01T00:25:35Z,1266566.4
2024-06-01T00:25:40Z,1269952.9
2024-06-01T00:25:45Z,1256275.6
2024-06-01T00:25:50Z,1267076.1
2024-06-01T00:25:55Z,1272780.5
2024-06-01T00:26:00Z,1252180.5
2024-06-01T00:26:05Z,1261558.9
2024-06-01T00:26:10Z,1298387.9
2024-06-01T00:26:15Z,1269270.8
2024-06-01T00:26:20Z,1264241.8
2024-06-01T00:26:25Z,1249383.5
2024-06-01T00:26:30Z,1258990
2024-06-01T00:26:35Z,1251888.9
2024-06-01T00:26:40Z,1275337.1
2024-06-01T00:26:45Z,1258746
2024-06-01T00:26:50Z,1277034.2
2024-06-01T00:26:55Z,1277115.9
2024-06-01T00:27:00Z,1264212.4
2024-06-01T00:27:05Z,1263371.5
2024-06-01T00:27:10Z,1232353.5
2024-06-01T00:27:15Z,1269448.1
2024-06-01T00:27:20Z,1273160.5
2024-06-01T00:27:25Z,1286342.5
2024-06-01T00:27:30Z,1272499.2
2024-06-01T00:27:35Z,1258844.6
2024-06-01T00:27:40Z,1235024.6
2024-06-01T00:27:45Z,1271535.8
2024-06-01T00:27:50Z,1275031.2
2024-06-01T00:27:55Z,1241678.5
2024-06-01T00:28:00Z,1233620.6
