Timestamp,Value
2024-10-01T17:00:00Z,779.4042
2024-10-01T17:01:00Z,777.0537
2024-10-01T17:02:00Z,778.7288
2024-10-01T17:03:00Z,776.6327
2024-10-01T17:04:00Z,774.94806
2024-10-01T17:05:00Z,776.71643
2024-10-01T17:06:00Z,769.18054
2024-10-01T17:07:00Z,702.0446
2024-10-01T17:08:00Z,621.1414
2024-10-01T17:09:00Z,555.6767
2024-10-01T17:10:00Z,493.39926
2024-10-01T17:11:00Z,406.53146
2024-10-01T17:12:00Z,335.93726
2024-10-01T17:13:00Z,340.65735
2024-10-01T17:14:00Z,339.71683
2024-10-01T17:15:00Z,336.1646
2024-10-01T17:16:00Z,334.2592
2024-10-01T17:17:00Z,408.72314
2024-10-01T17:18:00Z,482.86392
2024-10-01T17:19:00Z,565.72565
2024-10-01T17:20:00Z,623.7385
2024-10-01T17:21:00Z,695.38214
2024-10-01T17:22:00Z,774.62006
2024-10-01T17:23:00Z,778.0485
2024-10-01T17:24:00Z,787.8727
2024-10-01T17:25:00Z,777.3107
2024-10-01T17:26:00Z,785.95197
2024-10-01T17:27:00Z,782.3803
2024-10-01T17:28:00Z,786.6074
2024-10-01T17:29:00Z,783.39136
2024-10-01T17:30:00Z,779.7211
2024-10-01T17:31:00Z,780.1379
2024-10-01T17:32:00Z,773.71375
2024-10-01T17:33:00Z,770.02875
2024-10-01T17:34:00Z,772.6277
2024-10-01T17:35:00Z,774.6969
2024-10-01T17:36:00Z,769.8025
2024-10-01T17:37:00Z,768.8139
2024-10-01T17:38:00Z,769.26874
2024-10-01T17:39:00Z,771.4751
2024-10-01T17:40:00Z,766.77637
2024-10-01T17:41:00Z,775.1464
2024-10-01T17:42:00Z,770.09045
2024-10-01T17:43:00Z,703.1525
2024-10-01T17:44:00Z,631.85016
2024-10-01T17:45:00Z,565.1048
2024-10-01T17:46:00Z,476.77145
2024-10-01T17:47:00Z,415.08002
2024-10-01T17:48:00Z,344.4247
2024-10-01T17:49:00Z,337.5507
2024-10-01T17:50:00Z,341.04645
2024-10-01T17:51:00Z,341.50146
2024-10-01T17:52:00Z,334.82065
2024-10-01T17:53:00Z,410.28745
2024-10-01T17:54:00Z,484.68277
2024-10-01T17:55:00Z,548.9569
2024-10-01T17:56:00Z,623.895
2024-10-01T17:57:00Z,693.9344
2024-10-01T17:58:00Z,775.86584
2024-10-01T17:59:00Z,768.9658
2024-10-01T18:00:00Z,781.75385
2024-10-01T18:01:00Z,774.0007
2024-10-01T18:02:00Z,779.0211
2024-10-01T18:03:00Z,775.24567
2024-10-01T18:04:00Z,782.3579
2024-10-01T18:05:00Z,768.2432
2024-10-01T18:06:00Z,776.03644
2024-10-01T18:07:00Z,781.3255
2024-10-01T18:08:00Z,775.8351
2024-10-01T18:09:00Z,694.37836
2024-10-01T18:10:00Z,629.5866
2024-10-01T18:11:00Z,558.5481
2024-10-01T18:12:00Z,483.41864
2024-10-01T18:13:00Z,480.57578
2024-10-01T18:14:00Z,492.43686
2024-10-01T18:15:00Z,483.76306
2024-10-01T18:16:00Z,487.9426
2024-10-01T18:17:00Z,480.01657
2024-10-01T18:18:00Z,483.49112
2024-10-01T18:19:00Z,563.4176
2024-10-01T18:20:00Z,635.6678
2024-10-01T18:21:00Z,700.80865
2024-10-01T18:22:00Z,771.3918
2024-10-01T18:23:00Z,776.5754
2024-10-01T18:24:00Z,776.6143
2024-10-01T18:25:00Z,772.3347
2024-10-01T18:26:00Z,777.7836
2024-10-01T18:27:00Z,767.1176
2024-10-01T18:28:00Z,767.5483
2024-10-01T18:29:00Z,775.24414
2024-10-01T18:30:00Z,783.52057
2024-10-01T18:31:00Z,780.64343
2024-10-01T18:32:00Z,783.1547
2024-10-01T18:33:00Z,776.9918
2024-10-01T18:34:00Z,782.0505
2024-10-01T18:35:00Z,778.4879
2024-10-01T18:36:00Z,770.3003
2024-10-01T18:37:00Z,774.9924
2024-10-01T18:38:00Z,782.8963
2024-10-01T18:39:00Z,785.20044
2024-10-01T18:40:00Z,776.5509
2024-10-01T18:41:00Z,703.17804
2024-10-01T18:42:00Z,638.4096
2024-10-01T18:43:00Z,564.54456
2024-10-01T18:44:00Z,489.4098
2024-10-01T18:45:00Z,416.67105
2024-10-01T18:46:00Z,338.3388
2024-10-01T18:47:00Z,269.02768
2024-10-01T18:48:00Z,194.86478
2024-10-01T18:49:00Z,120.17168
2024-10-01T18:50:00Z,44.57037
2024-10-01T18:51:00Z,55.49837
2024-10-01T18:52:00Z,47.322468
2024-10-01T18:53:00Z,52.7705
2024-10-01T18:54:00Z,58.875584
2024-10-01T18:55:00Z,47.34774
2024-10-01T18:56:00Z,53.390213
2024-10-01T18:57:00Z,48.02851
2024-10-01T18:58:00Z,46.4839
2024-10-01T18:59:00Z,42.988094
2024-10-01T19:00:00Z,44.41844
2024-10-01T19:01:00Z,52.800117
2024-10-01T19:02:00Z,42.45484
2024-10-01T19:03:00Z,51.136097
2024-10-01T19:04:00Z,49.18875
2024-10-01T19:05:00Z,50.80874
2024-10-01T19:06:00Z,55.31315
2024-10-01T19:07:00Z,46.284805
2024-10-01T19:08:00Z,50.626633
2024-10-01T19:09:00Z,53.76448
2024-10-01T19:10:00Z,43.992905
2024-10-01T19:11:00Z,54.082287
2024-10-01T19:12:00Z,48.484333
2024-10-01T19:13:00Z,48.945305
2024-10-01T19:14:00Z,49.584698
2024-10-01T19:15:00Z,51.46889
2024-10-01T19:16:00Z,51.40889
2024-10-01T19:17:00Z,56.323162
2024-10-01T19:18:00Z,53.66407
2024-10-01T19:19:00Z,52.445248
2024-10-01T19:20:00Z,54.646492
2024-10-01T19:21:00Z,50.59532
2024-10-01T19:22:00Z,41.95904
2024-10-01T19:23:00Z,50.34655
2024-10-01T19:24:00Z,47.662933
2024-10-01T19:25:00Z,51.346695
2024-10-01T19:26:00Z,51.507675
2024-10-01T19:27:00Z,49.580135
2024-10-01T19:28:00Z,54.04668
2024-10-01T19:29:00Z,126.184654
2024-10-01T19:30:00Z,191.08826
2024-10-01T19:31:00Z,269.79144
2024-10-01T19:32:00Z,343.87158
2024-10-01T19:33:00Z,411.2147
2024-10-01T19:34:00Z,487.0459
2024-10-01T19:35:00Z,562.52704
2024-10-01T19:36:00Z,627.024
2024-10-01T19:37:00Z,702.06805
2024-10-01T19:38:00Z,775.3288
2024-10-01T19:39:00Z,777.76215
2024-10-01T19:40:00Z,775.4158
2024-10-01T19:41:00Z,774.3261
2024-10-01T19:42:00Z,776.9374
2024-10-01T19:43:00Z,777.5965
2024-10-01T19:44:00Z,772.59393
2024-10-01T19:45:00Z,775.9495
2024-10-01T19:46:00Z,785.25836
2024-10-01T19:47:00Z,777.936
2024-10-01T19:48:00Z,777.2086
2024-10-01T19:49:00Z,779.2042
2024-10-01T19:50:00Z,773.3269
2024-10-01T19:51:00Z,777.0312
2024-10-01T19:52:00Z,775.80945
2024-10-01T19:53:00Z,777.1553
2024-10-01T19:54:00Z,766.9046
2024-10-01T19:55:00Z,774.6563
2024-10-01T19:56:00Z,779.23486
2024-10-01T19:57:00Z,705.6273
2024-10-01T19:58:00Z,632.05237
2024-10-01T19:59:00Z,560.25
2024-10-01T20:00:00Z,483.8742
2024-10-01T20:01:00Z,484.08752
2024-10-01T20:02:00Z,476.48193
2024-10-01T20:03:00Z,482.9903
2024-10-01T20:04:00Z,483.68185
2024-10-01T20:05:00Z,481.3792
2024-10-01T20:06:00Z,489.7111
2024-10-01T20:07:00Z,553.29224
2024-10-01T20:08:00Z,635.8671
2024-10-01T20:09:00Z,709.8792
2024-10-01T20:10:00Z,774.86365
2024-10-01T20:11:00Z,779.9349
2024-10-01T20:12:00Z,772.6436
2024-10-01T20:13:00Z,767.90607
2024-10-01T20:14:00Z,779.4451
2024-10-01T20:15:00Z,776.48706
2024-10-01T20:16:00Z,771.0052
2024-10-01T20:17:00Z,778.63605
2024-10-01T20:18:00Z,780.4426
2024-10-01T20:19:00Z,777.53564
2024-10-01T20:20:00Z,782.43
2024-10-01T20:21:00Z,775.2433
2024-10-01T20:22:00Z,773.4295
2024-10-01T20:23:00Z,776.1288
2024-10-01T20:24:00Z,706.5577
2024-10-01T20:25:00Z,632.17365
2024-10-01T20:26:00Z,566.1396
2024-10-01T20:27:00Z,558.32605
2024-10-01T20:28:00Z,559.9911
2024-10-01T20:29:00Z,562.52216
2024-10-01T20:30:00Z,556.68445
2024-10-01T20:31:00Z,562.20184
2024-10-01T20:32:00Z,557.0122
2024-10-01T20:33:00Z,560.83234
2024-10-01T20:34:00Z,634.48126
2024-10-01T20:35:00Z,700.76965
2024-10-01T20:36:00Z,778.22186
2024-10-01T20:37:00Z,766.66956
2024-10-01T20:38:00Z,777.42285
2024-10-01T20:39:00Z,775.3412
2024-10-01T20:40:00Z,773.6773
2024-10-01T20:41:00Z,771.9142
2024-10-01T20:42:00Z,776.06036
2024-10-01T20:43:00Z,780.3888
2024-10-01T20:44:00Z,779.0899
2024-10-01T20:45:00Z,780.08203
2024-10-01T20:46:00Z,778.3727
2024-10-01T20:47:00Z,775.31647
2024-10-01T20:48:00Z,782.7509
2024-10-01T20:49:00Z,776.32947
2024-10-01T20:50:00Z,703.4495
2024-10-01T20:51:00Z,640.01294
2024-10-01T20:52:00Z,555.94214
2024-10-01T20:53:00Z,487.66577
2024-10-01T20:54:00Z,484.71182
2024-10-01T20:55:00Z,479.18207
2024-10-01T20:56:00Z,481.13998
2024-10-01T20:57:00Z,491.20947
2024-10-01T20:58:00Z,487.337
2024-10-01T20:59:00Z,479.71515
2024-10-01T21:00:00Z,558.2557
2024-10-01T21:01:00Z,629.7386
2024-10-01T21:02:00Z,701.57196
2024-10-01T21:03:00Z,775.9427
2024-10-01T21:04:00Z,782.9441
2024-10-01T21:05:00Z,770.1715
2024-10-01T21:06:00Z,778.5993
2024-10-01T21:07:00Z,771.3767
2024-10-01T21:08:00Z,773.27423
2024-10-01T21:09:00Z,783.68774
2024-10-01T21:10:00Z,776.83417
2024-10-01T21:11:00Z,772.8645
2024-10-01T21:12:00Z,776.2105
2024-10-01T21:13:00Z,771.47284
2024-10-01T21:14:00Z,780.37286
2024-10-01T21:15:00Z,778.8089
2024-10-01T21:16:00Z,778.01904
2024-10-01T21:17:00Z,783.9324
2024-10-01T21:18:00Z,776.6794
2024-10-01T21:19:00Z,785.4579
2024-10-01T21:20:00Z,784.9766
2024-10-01T21:21:00Z,779.9116
2024-10-01T21:22:00Z,782.3943
2024-10-01T21:23:00Z,782.50446
2024-10-01T21:24:00Z,705.4965
2024-10-01T21:25:00Z,630.3847
2024-10-01T21:26:00Z,560.2742
2024-10-01T21:27:00Z,555.7947
2024-10-01T21:28:00Z,559.27313
2024-10-01T21:29:00Z,562.40106
2024-10-01T21:30:00Z,558.0683
2024-10-01T21:31:00Z,559.4197
2024-10-01T21:32:00Z,556.8544
