Timestamp,Value
2024-10-01T17:00:00Z,2.0220354
2024-10-01T17:01:00Z,2.0212991
2024-10-01T17:02:00Z,2.0232754
2024-10-01T17:03:00Z,2.0220616
2024-10-01T17:04:00Z,2.0254233
2024-10-01T17:05:00Z,2.0280702
2024-10-01T17:06:00Z,2.0250752
2024-10-01T17:07:00Z,2.0236275
2024-10-01T17:08:00Z,2.026663
2024-10-01T17:09:00Z,2.0306487
2024-10-01T17:10:00Z,2.0333664
2024-10-01T17:11:00Z,2.034416
2024-10-01T17:12:00Z,2.0378242
2024-10-01T17:13:00Z,2.0406425
2024-10-01T17:14:00Z,2.0412934
2024-10-01T17:15:00Z,2.0418086
2024-10-01T17:16:00Z,2.0423572
2024-10-01T17:17:00Z,2.0396109
2024-10-01T17:18:00Z,2.0378227
2024-10-01T17:19:00Z,2.0365946
2024-10-01T17:20:00Z,2.03828
2024-10-01T17:21:00Z,2.038829
2024-10-01T17:22:00Z,2.0367944
2024-10-01T17:23:00Z,2.0377886
2024-10-01T17:24:00Z,2.0328357
2024-10-01T17:25:00Z,2.031948
2024-10-01T17:26:00Z,2.032204
2024-10-01T17:27:00Z,2.031327
2024-10-01T17:28:00Z,2.0325143
2024-10-01T17:29:00Z,2.0274246
2024-10-01T17:30:00Z,2.0326402
2024-10-01T17:31:00Z,2.0283282
2024-10-01T17:32:00Z,2.0321825
2024-10-01T17:33:00Z,2.0303614
2024-10-01T17:34:00Z,2.0354123
2024-10-01T17:35:00Z,2.0372677
2024-10-01T17:36:00Z,2.0389955
2024-10-01T17:37:00Z,2.0362
2024-10-01T17:38:00Z,2.0393069
2024-10-01T17:39:00Z,2.041555
2024-10-01T17:40:00Z,2.044781
2024-10-01T17:41:00Z,2.0444126
2024-10-01T17:42:00Z,2.0433333
2024-10-01T17:43:00Z,2.0515175
2024-10-01T17:44:00Z,2.0495586
2024-10-01T17:45:00Z,2.0426505
2024-10-01T17:46:00Z,2.039789
2024-10-01T17:47:00Z,2.0418577
2024-10-01T17:48:00Z,2.0470464
2024-10-01T17:49:00Z,2.045605
2024-10-01T17:50:00Z,2.044804
2024-10-01T17:51:00Z,2.045788
2024-10-01T17:52:00Z,2.0451791
2024-10-01T17:53:00Z,2.043107
2024-10-01T17:54:00Z,2.038754
2024-10-01T17:55:00Z,2.0327282
2024-10-01T17:56:00Z,2.0329032
2024-10-01T17:57:00Z,2.0346568
2024-10-01T17:58:00Z,2.0298784
2024-10-01T17:59:00Z,2.030827
2024-10-01T18:00:00Z,2.0339997
2024-10-01T18:01:00Z,2.0337718
2024-10-01T18:02:00Z,2.035573
2024-10-01T18:03:00Z,2.0330446
2024-10-01T18:04:00Z,2.0371304
2024-10-01T18:05:00Z,2.040611
2024-10-01T18:06:00Z,2.0364485
2024-10-01T18:07:00Z,2.036973
2024-10-01T18:08:00Z,2.0376315
2024-10-01T18:09:00Z,2.0406299
2024-10-01T18:10:00Z,2.041523
2024-10-01T18:11:00Z,2.0385025
2024-10-01T18:12:00Z,2.0385892
2024-10-01T18:13:00Z,2.0432224
2024-10-01T18:14:00Z,2.044807
2024-10-01T18:15:00Z,2.0465786
2024-10-01T18:16:00Z,2.0453908
2024-10-01T18:17:00Z,2.0460696
2024-10-01T18:18:00Z,2.0477057
2024-10-01T18:19:00Z,2.0459464
2024-10-01T18:20:00Z,2.0456903
2024-10-01T18:21:00Z,2.0441263
2024-10-01T18:22:00Z,2.0451853
2024-10-01T18:23:00Z,2.047018
2024-10-01T18:24:00Z,2.0468528
2024-10-01T18:25:00Z,2.0471728
2024-10-01T18:26:00Z,2.0479252
2024-10-01T18:27:00Z,2.050927
2024-10-01T18:28:00Z,2.0502465
2024-10-01T18:29:00Z,2.054936
2024-10-01T18:30:00Z,2.0525792
2024-10-01T18:31:00Z,2.0522304
2024-10-01T18:32:00Z,2.05078
2024-10-01T18:33:00Z,2.0549655
2024-10-01T18:34:00Z,2.0585017
2024-10-01T18:35:00Z,2.0551884
2024-10-01T18:36:00Z,2.0581274
2024-10-01T18:37:00Z,2.0646324
